# file...... outputFiles/overhead_line:power_in_B.csv
# date...... Mon Apr  4 09:07:19 2016
# user...... mlunacek
# host...... (null)
# group..... class=overhead_line
# property.. power_in_B
# limit..... 0
# interval.. 60
# timestamp,line_6,line_0,line_8,line_7,line_3,line_2,line_5,line_4,line_10
2013-07-01 22:24:00 UTC,+306531+139667j,+98378.4+92670j,+150663+10322.6j,+875719+606012j,+472734+345717j,+450395+318957j,+9.00213e-10-3.16784e-10j,-0+0j,+0+0j
2013-07-01 22:25:00 UTC,+306531+139667j,+98378.4+92670j,+150663+10322.6j,+875719+606011j,+472734+345717j,+450395+318957j,+6.91104e-10-3.35078e-09j,-0+0j,+0+0j
2013-07-01 22:26:00 UTC,+306529+139681j,+98380+92669.3j,+150661+10336.7j,+875744+606021j,+472717+345746j,+450378+318986j,+9.41281e-09-8.86484e-10j,-0+0j,+0+0j
2013-07-01 22:27:00 UTC,+306485+139687j,+98380.1+92669.4j,+150638+10348.7j,+875716+606024j,+472683+345789j,+450336+319035j,-2.36974e-09-1.73964e-09j,-0+0j,+0+0j
2013-07-01 22:28:00 UTC,+306485+139687j,+98380.1+92669.4j,+150638+10348.7j,+875716+606024j,+472683+345789j,+450337+319035j,-4.89685e-09-4.13867e-09j,-0+0j,+0+0j
2013-07-01 22:29:00 UTC,+306485+139687j,+98380.1+92669.4j,+150638+10348.7j,+875716+606024j,+472683+345789j,+450337+319035j,+5.02944e-09+1.49523e-09j,-0+0j,+0+0j
2013-07-01 22:30:00 UTC,+306485+139687j,+98380.1+92669.4j,+150638+10348.7j,+875716+606024j,+472683+345789j,+450337+319035j,-1.2276e-09-4.7557e-09j,-0+0j,+0+0j
2013-07-01 22:31:00 UTC,+306485+139687j,+98380.1+92669.4j,+150638+10348.7j,+875716+606024j,+472683+345789j,+450337+319035j,+6.24531e-09+1.45555e-09j,-0+0j,+0+0j
2013-07-01 22:32:00 UTC,+306442+139676j,+98380+92669.4j,+150617+10343.4j,+875651+606003j,+472662+345783j,+450315+319029j,-1.48881e-09-1.36674e-09j,-0+0j,+0+0j
2013-07-01 22:33:00 UTC,+306440+139694j,+98380.1+92669.5j,+150616+10360.7j,+875688+606028j,+472649+345832j,+450296+319084j,-2.02593e-09-5.41113e-09j,-0+0j,+0+0j
2013-07-01 22:34:00 UTC,+306440+139694j,+98380.1+92669.5j,+150616+10360.7j,+875688+606028j,+472649+345832j,+450296+319084j,+7.3529e-09+1.11916e-08j,-0+0j,+0+0j
2013-07-01 22:35:00 UTC,+306412+139686j,+98380.1+92669.5j,+150601+10357j,+875644+606013j,+472635+345828j,+450282+319080j,-0+0j,-0+0j,+0+0j
2013-07-01 22:36:00 UTC,+308605+140422j,+98380.3+92669.9j,+152764+11063.2j,+877855+606918j,+472629+345771j,+450275+319023j,-0+0j,-0+0j,+0+0j
2013-07-01 22:37:00 UTC,+308611+140436j,+98380.1+92669.5j,+152770+11078j,+875680+605995j,+470471+345056j,+448114+318333j,-0+0j,-0+0j,+0+0j
2013-07-01 22:38:00 UTC,+308611+140436j,+98380.1+92669.5j,+152770+11078j,+875680+605995j,+470471+345056j,+448114+318333j,-0+0j,-0+0j,+0+0j
2013-07-01 22:39:00 UTC,+308611+140436j,+98380.1+92669.5j,+152770+11078j,+875680+605995j,+470471+345056j,+448114+318333j,-0+0j,-0+0j,+0+0j
2013-07-01 22:40:00 UTC,+308674+140453j,+98380.1+92669.5j,+152807+11087.5j,+875756+606021j,+470483+345060j,+448127+318337j,-0+0j,-0+0j,+0+0j
2013-07-01 22:41:00 UTC,+306459+139731j,+98381.7+92668.8j,+150623+10395j,+875792+606040j,+472641+345881j,+448090+318408j,-0+0j,-0+0j,+0+0j
2013-07-01 22:42:00 UTC,+306454+139719j,+100215+93236.4j,+150618+10382.5j,+877634+606735j,+472637+345834j,+448086+318361j,-0+0j,-0+0j,+0+0j
2013-07-01 22:43:00 UTC,+306454+139719j,+100215+93236.4j,+150618+10382.5j,+877633+606735j,+472637+345834j,+448086+318361j,-0+0j,-0+0j,+0+0j
2013-07-01 22:44:00 UTC,+306464+139717j,+100214+93236j,+150629+10381.4j,+877599+606739j,+472670+345869j,+448129+318400j,-0+0j,-0+0j,+0+0j
2013-07-01 22:45:00 UTC,+306521+139733j,+100227+93239.9j,+150657+10388.7j,+877698+606773j,+472698+345878j,+448142+318405j,-0+0j,-0+0j,+0+0j
2013-07-01 22:46:00 UTC,+308738+140472j,+100227+93240.4j,+150646+10368.2j,+879932+607684j,+472692+345820j,+448136+318348j,-0+0j,-0+0j,+0+0j
2013-07-01 22:47:00 UTC,+308738+140472j,+100227+93240.4j,+150646+10368.2j,+879932+607684j,+472692+345820j,+448136+318348j,-0+0j,-0+0j,+0+0j
2013-07-01 22:48:00 UTC,+308736+140490j,+100227+93240.5j,+150644+10385.7j,+879969+607709j,+472679+345870j,+448116+318404j,-0+0j,-0+0j,+0+0j
2013-07-01 22:49:00 UTC,+308736+140490j,+100227+93240.5j,+150644+10385.7j,+879969+607709j,+472679+345870j,+448116+318404j,-0+0j,-0+0j,+0+0j
2013-07-01 22:50:00 UTC,+308807+140506j,+100236+93242.5j,+150677+10391.6j,+880041+607735j,+472733+345902j,+448158+318432j,-0+0j,-0+0j,+0+0j
2013-07-01 22:51:00 UTC,+308807+140506j,+100236+93242.5j,+150677+10391.6j,+880041+607735j,+472733+345902j,+448158+318432j,-0+0j,-0+0j,+0+0j
2013-07-01 22:52:00 UTC,+308833+140513j,+100241+93244j,+150688+10394.3j,+880082+607750j,+472743+345905j,+448163+318434j,-0+0j,-0+0j,+0+0j
2013-07-01 22:53:00 UTC,+311067+141258j,+100241+93244.4j,+150677+10373.5j,+882335+608668j,+472737+345847j,+448157+318376j,-0+0j,-0+0j,+0+0j
2013-07-01 22:54:00 UTC,+308833+140513j,+100241+93244j,+150688+10394.3j,+880082+607750j,+472743+345905j,+448163+318434j,-0+0j,-0+0j,+0+0j
2013-07-01 22:55:00 UTC,+308839+140528j,+100240+93243.5j,+150694+10409.4j,+877852+606844j,+470531+345212j,+448170+318505j,-0+0j,-0+0j,+0+0j
2013-07-01 22:56:00 UTC,+308850+140527j,+100240+93243.1j,+150704+10408.9j,+877822+606839j,+470564+345242j,+448213+318540j,-0+0j,-0+0j,+0+0j
2013-07-01 22:57:00 UTC,+308788+140511j,+100229+93239.7j,+150680+10402.5j,+877737+606809j,+470552+345237j,+448201+318535j,-0+0j,-0+0j,+0+0j
2013-07-01 22:58:00 UTC,+308778+140512j,+100230+93240.1j,+150669+10403.6j,+877772+606805j,+470519+345201j,+448158+318495j,-0+0j,-0+0j,+0+0j
2013-07-01 22:59:00 UTC,+308771+140497j,+100230+93240.6j,+150663+10388.6j,+879980+607739j,+472709+345924j,+450351+319192j,-0+0j,-0+0j,+0+0j
2013-07-01 23:00:00 UTC,+306548+139791j,+100230+93240.4j,+150672+10443.8j,+880020+607786j,+474900+346830j,+450323+319358j,-0+0j,-0+0j,+0+0j
2013-07-01 23:01:00 UTC,+306548+139791j,+100230+93240.4j,+150672+10443.8j,+880020+607786j,+474900+346830j,+450323+319358j,-0+0j,-0+0j,+0+0j
2013-07-01 23:02:00 UTC,+306497+139792j,+100221+93236.2j,+150646+10451.7j,+879948+607760j,+474848+346849j,+450282+319380j,-0+0j,-0+0j,+0+0j
2013-07-01 23:03:00 UTC,+306495+139809j,+100221+93236.3j,+150644+10468.3j,+879978+607775j,+474830+346886j,+450257+319422j,-0+0j,-0+0j,+0+0j
2013-07-01 23:04:00 UTC,+306495+139809j,+100221+93236.3j,+150644+10468.3j,+879978+607775j,+474830+346886j,+450257+319422j,-0+0j,-0+0j,+0+0j
2013-07-01 23:05:00 UTC,+306495+139809j,+100221+93236.3j,+150644+10468.3j,+879978+607775j,+474830+346886j,+450257+319422j,-0+0j,-0+0j,+0+0j
2013-07-01 23:06:00 UTC,+306495+139809j,+100221+93236.3j,+150644+10468.3j,+879978+607775j,+474830+346886j,+450257+319422j,-0+0j,-0+0j,+0+0j
2013-07-01 23:07:00 UTC,+304372+139250j,+99730.7+93075.8j,+149603+10202.1j,+874300+605826j,+471868+346084j,+448347+318901j,-0+0j,-0+0j,+0+0j
2013-07-01 23:08:00 UTC,+304372+139250j,+99730.7+93075.8j,+149603+10202.1j,+874300+605826j,+471868+346084j,+448347+318901j,-0+0j,-0+0j,+0+0j
2013-07-01 23:09:00 UTC,+302175+138497j,+99730.3+93075.3j,+147436+9478.29j,+872047+604898j,+471887+346092j,+448372+318904j,-0+0j,-0+0j,+0+0j
2013-07-01 23:10:00 UTC,+302173+138514j,+99730.4+93075.3j,+147434+9495.5j,+872083+604923j,+471874+346141j,+448352+318958j,-0+0j,-0+0j,+0+0j
2013-07-01 23:11:00 UTC,+302179+138529j,+99730.1+93074.9j,+147440+9510.26j,+869901+604002j,+469710+345426j,+446185+318268j,-0+0j,-0+0j,+0+0j
2013-07-01 23:12:00 UTC,+302139+138517j,+99719+93071.3j,+147425+9505.67j,+867650+603071j,+467508+344665j,+446163+318251j,-0+0j,-0+0j,+0+0j
2013-07-01 23:13:00 UTC,+302140+138500j,+99719+93071.2j,+147427+9488.55j,+867614+603045j,+467521+344616j,+446182+318196j,-0+0j,-0+0j,+0+0j
2013-07-01 23:14:00 UTC,+302140+138500j,+99719+93071.2j,+147427+9488.54j,+867614+603045j,+467521+344616j,+446182+318196j,-0+0j,-0+0j,+0+0j
2013-07-01 23:15:00 UTC,+302142+138483j,+99718.9+93071.2j,+147429+9471.45j,+867579+603019j,+467533+344567j,+446202+318142j,-0+0j,-0+0j,+0+0j
2013-07-01 23:16:00 UTC,+302142+138483j,+99718.9+93071.2j,+147429+9471.44j,+867579+603019j,+467533+344567j,+446202+318142j,-0+0j,-0+0j,+0+0j
2013-07-01 23:17:00 UTC,+304278+139201j,+99708.1+93068.2j,+149560+10168.1j,+869707+603892j,+467515+344505j,+446184+318079j,-0+0j,-0+0j,+0+0j
2013-07-01 23:18:00 UTC,+304278+139201j,+99708.1+93068.2j,+149560+10168j,+869707+603891j,+467515+344505j,+446184+318079j,-0+0j,-0+0j,+0+0j
2013-07-01 23:19:00 UTC,+304280+139186j,+99706.5+93067.3j,+149563+10152.8j,+871837+604798j,+469684+345237j,+448356+318787j,-0+0j,-0+0j,+0+0j
2013-07-01 23:20:00 UTC,+304272+139187j,+99708.3+93068.7j,+149554+10153.4j,+871863+604805j,+469654+345214j,+448326+318764j,-0+0j,-0+0j,+0+0j
2013-07-01 23:21:00 UTC,+304273+139172j,+99706.8+93069.4j,+149555+10139.2j,+871838+604797j,+469670+345184j,+448342+318735j,-0+0j,-0+0j,+0+0j
2013-07-01 23:22:00 UTC,+304221+139158j,+99695.6+93066j,+149530+10132.4j,+871748+604766j,+469645+345176j,+448317+318726j,-0+0j,-0+0j,+0+0j
2013-07-01 23:23:00 UTC,+304219+139175j,+99695.6+93066.1j,+149528+10148.5j,+871777+604780j,+469628+345212j,+448292+318767j,-0+0j,-0+0j,+0+0j
2013-07-01 23:24:00 UTC,+304219+139175j,+99695.6+93066.1j,+149528+10148.5j,+871777+604780j,+469628+345212j,+448292+318767j,-0+0j,-0+0j,+0+0j
2013-07-01 23:25:00 UTC,+302062+138451j,+99695.4+93065.6j,+149538+10168.5j,+869603+603893j,+469634+345268j,+448298+318823j,-0+0j,-0+0j,+0+0j
2013-07-01 23:26:00 UTC,+302060+138468j,+99695.4+93065.7j,+149536+10184.7j,+869631+603907j,+469616+345304j,+448274+318864j,-0+0j,-0+0j,+0+0j
2013-07-01 23:27:00 UTC,+302070+138471j,+99697+93065.7j,+149542+10187.3j,+869662+603904j,+469621+345295j,+448269+318851j,-0+0j,-0+0j,+0+0j
2013-07-01 23:28:00 UTC,+302070+138471j,+99697+93065.7j,+149542+10187.3j,+869662+603904j,+469621+345295j,+448269+318851j,-0+0j,-0+0j,+0+0j
2013-07-01 23:29:00 UTC,+302064+138457j,+99697.3+93066.1j,+149536+10172.7j,+871819+604784j,+471762+345971j,+448262+318782j,-0+0j,-0+0j,+0+0j
2013-07-01 23:30:00 UTC,+302058+138442j,+99697.6+93066.6j,+149530+10158.1j,+873976+605665j,+473902+346647j,+448255+318712j,-0+0j,-0+0j,+0+0j
2013-07-01 23:31:00 UTC,+302048+138443j,+99697.8+93067j,+149520+10158.6j,+874005+605670j,+473869+346619j,+448214+318679j,-0+0j,-0+0j,+0+0j
2013-07-01 23:32:00 UTC,+302065+138448j,+99702.6+93068.4j,+149531+10161.6j,+874049+605685j,+473891+346625j,+448224+318683j,-0+0j,-0+0j,+0+0j
2013-07-01 23:33:00 UTC,+302060+138435j,+101506+93659j,+149526+10149.3j,+875862+606401j,+473886+346578j,+448220+318636j,-0+0j,-0+0j,+0+0j
2013-07-01 23:34:00 UTC,+302060+138435j,+101506+93659j,+149526+10149.3j,+875862+606401j,+473886+346578j,+448220+318636j,-0+0j,-0+0j,+0+0j
2013-07-01 23:35:00 UTC,+302060+138435j,+101506+93659j,+149526+10149.3j,+875862+606401j,+473886+346578j,+448220+318636j,-0+0j,-0+0j,+0+0j
2013-07-01 23:36:00 UTC,+302060+138435j,+101506+93659j,+149526+10149.3j,+875862+606401j,+473886+346578j,+448220+318636j,-0+0j,-0+0j,+0+0j
2013-07-01 23:37:00 UTC,+302071+138438j,+101513+93661.2j,+149533+10151.3j,+875894+606412j,+473900+346583j,+448227+318638j,-0+0j,-0+0j,+0+0j
2013-07-01 23:38:00 UTC,+302071+138438j,+101513+93661.2j,+149533+10151.3j,+875894+606412j,+473900+346583j,+448227+318638j,-0+0j,-0+0j,+0+0j
2013-07-01 23:39:00 UTC,+302071+138441j,+101511+93662j,+149534+10154.4j,+875905+606428j,+473904+346603j,+448223+318664j,-0+0j,-0+0j,+0+0j
2013-07-01 23:40:00 UTC,+302071+138441j,+101511+93662j,+149534+10154.4j,+875905+606428j,+473904+346602j,+448224+318664j,-0+0j,-0+0j,+0+0j
2013-07-01 23:41:00 UTC,+302071+138441j,+101511+93662j,+149534+10154.4j,+875905+606428j,+473904+346602j,+448224+318664j,-0+0j,-0+0j,+0+0j
2013-07-01 23:42:00 UTC,+302080+138462j,+101517+93664.2j,+149539+10173.5j,+875974+606464j,+473906+346655j,+448211+318720j,-0+0j,-0+0j,+0+0j
2013-07-01 23:43:00 UTC,+299913+137750j,+101517+93663.2j,+149555+10208.3j,+871612+604686j,+471760+346032j,+448223+318845j,-0+0j,-0+0j,+0+0j
2013-07-01 23:44:00 UTC,+299913+137750j,+101517+93663.2j,+149555+10208.3j,+871612+604686j,+471760+346032j,+448223+318845j,-0+0j,-0+0j,+0+0j
2013-07-01 23:45:00 UTC,+299921+137749j,+101515+93661.9j,+149564+10207.5j,+871585+604680j,+471790+346055j,+448254+318868j,-0+0j,-0+0j,+0+0j
2013-07-01 23:46:00 UTC,+299913+137750j,+101517+93663.2j,+149555+10208.3j,+871612+604686j,+471760+346032j,+448223+318845j,-0+0j,-0+0j,+0+0j
2013-07-01 23:47:00 UTC,+299929+137768j,+101526+93665.9j,+149572+10226.1j,+869474+603814j,+469617+345357j,+448240+318919j,-0+0j,-0+0j,+0+0j
2013-07-01 23:48:00 UTC,+299929+137768j,+101526+93666j,+149572+10226.1j,+869474+603814j,+469617+345357j,+448240+318919j,-0+0j,-0+0j,+0+0j
2013-07-01 23:49:00 UTC,+299929+137768j,+101526+93666j,+149572+10226.1j,+869474+603814j,+469617+345357j,+448240+318919j,-0+0j,-0+0j,+0+0j
2013-07-01 23:50:00 UTC,+297745+137053j,+101526+93665.5j,+147417+9540.46j,+867309+602943j,+469610+345463j,+448227+319030j,-0+0j,-0+0j,+0+0j
2013-07-01 23:51:00 UTC,+297746+137036j,+101526+93665.5j,+147419+9523.2j,+867273+602917j,+469623+345413j,+448246+318975j,-0+0j,-0+0j,+0+0j
2013-07-01 23:52:00 UTC,+299921+137737j,+101533+93669j,+147401+9474.89j,+873839+605629j,+473936+346758j,+450393+319545j,-0+0j,-0+0j,+0+0j
2013-07-01 23:53:00 UTC,+302107+138469j,+101533+93669.6j,+149557+10178.2j,+876043+606529j,+473930+346701j,+450387+319488j,-0+0j,-0+0j,+0+0j
2013-07-01 23:54:00 UTC,+302116+138468j,+101531+93668.2j,+149566+10177.4j,+876017+606522j,+473961+346724j,+450418+319511j,-0+0j,-0+0j,+0+0j
2013-07-01 23:55:00 UTC,+302116+138468j,+101531+93668.2j,+149566+10177.4j,+876017+606522j,+473961+346724j,+450418+319511j,-0+0j,-0+0j,+0+0j
2013-07-01 23:56:00 UTC,+302109+138452j,+101533+93669.5j,+149559+10161j,+876007+606504j,+473942+346653j,+450407+319434j,-0+0j,-0+0j,+0+0j
2013-07-01 23:57:00 UTC,+302122+138438j,+101540+93671.5j,+149568+10146.6j,+876010+606501j,+473974+346621j,+450442+319396j,-0+0j,-0+0j,+0+0j
2013-07-01 23:58:00 UTC,+304309+139208j,+101540+93672.2j,+151725+10886.5j,+878296+607464j,+473948+346674j,+450402+319460j,-0+0j,-0+0j,+0+0j
2013-07-01 23:59:00 UTC,+304308+139222j,+101542+93671.4j,+151723+10900.5j,+878321+607473j,+473932+346702j,+450385+319489j,-0+0j,-0+0j,+0+0j
2013-07-02 00:00:00 UTC,+304308+139222j,+101542+93671.4j,+151723+10900.5j,+878321+607473j,+473932+346702j,+450385+319489j,-0+0j,-0+0j,+0+0j
2013-07-02 00:01:00 UTC,+304306+139239j,+101542+93671.5j,+151721+10917.6j,+878357+607498j,+473919+346751j,+450366+319544j,-0+0j,-0+0j,+0+0j
2013-07-02 00:02:00 UTC,+304313+139241j,+101545+93672.6j,+151727+10919.1j,+878375+607504j,+473926+346753j,+450371+319546j,-0+0j,-0+0j,+0+0j
2013-07-02 00:03:00 UTC,+304313+139241j,+101545+93672.6j,+151727+10919.1j,+878375+607504j,+473926+346753j,+450371+319546j,-0+0j,-0+0j,+0+0j
2013-07-02 00:04:00 UTC,+304307+139226j,+101545+93673.1j,+151721+10904.2j,+880551+608427j,+476083+347468j,+452530+320235j,-0+0j,-0+0j,+0+0j
2013-07-02 00:05:00 UTC,+304309+139212j,+101544+93673.8j,+151722+10890.2j,+880526+608419j,+476099+347439j,+452546+320206j,-0+0j,-0+0j,+0+0j
2013-07-02 00:06:00 UTC,+302120+138461j,+101543+93673.2j,+149563+10168.5j,+878286+607500j,+476123+347460j,+452577+320221j,-0+0j,-0+0j,+0+0j
2013-07-02 00:07:00 UTC,+300551+138050j,+101182+93548.8j,+148796+9973.39j,+874065+606046j,+473908+346863j,+451151+319836j,-0+0j,-0+0j,+0+0j
2013-07-02 00:08:00 UTC,+300553+138032j,+101182+93548.8j,+148798+9956.25j,+874029+606021j,+473921+346814j,+451171+319781j,-0+0j,-0+0j,+0+0j
2013-07-02 00:09:00 UTC,+300553+138032j,+101182+93548.8j,+148798+9956.25j,+874029+606021j,+473921+346814j,+451171+319781j,-0+0j,-0+0j,+0+0j
2013-07-02 00:10:00 UTC,+300553+138032j,+101182+93548.8j,+148798+9956.25j,+874029+606021j,+473921+346814j,+451171+319781j,-0+0j,-0+0j,+0+0j
2013-07-02 00:11:00 UTC,+300553+138032j,+101182+93548.8j,+148798+9956.25j,+874029+606021j,+473921+346814j,+451171+319781j,-0+0j,-0+0j,+0+0j
2013-07-02 00:12:00 UTC,+300565+138018j,+101188+93550.8j,+148806+9940.89j,+874028+606009j,+473951+346771j,+451205+319732j,-0+0j,-0+0j,+0+0j
2013-07-02 00:13:00 UTC,+300567+138000j,+101188+93550.7j,+148808+9923.61j,+873992+605985j,+473963+346723j,+451224+319678j,-0+0j,-0+0j,+0+0j
2013-07-02 00:14:00 UTC,+300567+138003j,+103021+94188.2j,+148809+9925.95j,+873654+605821j,+471795+345954j,+449054+318934j,-0+0j,-0+0j,+0+0j
2013-07-02 00:15:00 UTC,+300552+137989j,+103022+94189.1j,+148793+9911.69j,+875866+606752j,+473926+346642j,+451178+319592j,-0+0j,-0+0j,+0+0j
2013-07-02 00:16:00 UTC,+300552+137989j,+103022+94189.1j,+148793+9911.69j,+875866+606752j,+473926+346642j,+451178+319592j,-0+0j,-0+0j,+0+0j
2013-07-02 00:17:00 UTC,+300567+137989j,+103026+94190.4j,+148807+9911.45j,+875850+606763j,+473967+346680j,+451227+319634j,-0+0j,-0+0j,+0+0j
2013-07-02 00:18:00 UTC,+300565+138005j,+103026+94190.5j,+148804+9927.91j,+875880+606778j,+473949+346716j,+451202+319676j,-0+0j,-0+0j,+0+0j
2013-07-02 00:19:00 UTC,+300565+138005j,+103026+94190.5j,+148804+9927.91j,+875880+606778j,+473949+346716j,+451202+319676j,-0+0j,-0+0j,+0+0j
2013-07-02 00:20:00 UTC,+300565+138005j,+103026+94190.5j,+148804+9927.91j,+875880+606778j,+473949+346716j,+451202+319676j,-0+0j,-0+0j,+0+0j
2013-07-02 00:21:00 UTC,+300555+138007j,+103026+94190.9j,+148794+9929.04j,+875915+606774j,+473917+346681j,+451160+319636j,-0+0j,-0+0j,+0+0j
2013-07-02 00:22:00 UTC,+300566+138010j,+103036+94194.3j,+148801+9930.89j,+875954+606788j,+473935+346686j,+451174+319640j,-0+0j,-0+0j,+0+0j
2013-07-02 00:23:00 UTC,+300574+138009j,+103034+94192.9j,+148810+9930.12j,+875927+606781j,+473966+346709j,+451205+319663j,-0+0j,-0+0j,+0+0j
2013-07-02 00:24:00 UTC,+300576+137991j,+103034+94192.8j,+148812+9912.89j,+875890+606756j,+473978+346660j,+451225+319608j,-0+0j,-0+0j,+0+0j
2013-07-02 00:25:00 UTC,+300582+138006j,+103033+94192.2j,+148818+9927.74j,+873703+605828j,+471809+345942j,+449053+318915j,-0+0j,-0+0j,+0+0j
2013-07-02 00:26:00 UTC,+300582+138006j,+103033+94192.2j,+148818+9927.74j,+873703+605828j,+471809+345942j,+449053+318915j,-0+0j,-0+0j,+0+0j
2013-07-02 00:27:00 UTC,+300592+138009j,+103043+94195.6j,+148825+9929.58j,+873738+605841j,+471823+345945j,+449063+318918j,-0+0j,-0+0j,+0+0j
2013-07-02 00:28:00 UTC,+300592+138009j,+103043+94195.6j,+148825+9929.58j,+873738+605841j,+471823+345945j,+449063+318918j,-0+0j,-0+0j,+0+0j
2013-07-02 00:29:00 UTC,+300586+137994j,+103043+94196.1j,+148819+9914.72j,+875928+606774j,+473994+346669j,+451237+319616j,-0+0j,-0+0j,+0+0j
2013-07-02 00:30:00 UTC,+300581+137979j,+103044+94196.7j,+148813+9899.83j,+878129+607671j,+476177+347355j,+451230+319545j,-0+0j,-0+0j,+0+0j
2013-07-02 00:31:00 UTC,+302783+138703j,+103044+94197.8j,+150984+10593.8j,+882545+609517j,+478342+348023j,+453398+320187j,-0+0j,-0+0j,+0+0j
2013-07-02 00:32:00 UTC,+302791+138687j,+103049+94199.4j,+150991+10577.9j,+882533+609501j,+478367+347977j,+453426+320135j,-0+0j,-0+0j,+0+0j
2013-07-02 00:33:00 UTC,+302791+138687j,+103049+94199.3j,+150991+10577.9j,+882533+609501j,+478367+347977j,+453426+320135j,-0+0j,-0+0j,+0+0j
2013-07-02 00:34:00 UTC,+302791+138687j,+103049+94199.3j,+150991+10577.9j,+882533+609501j,+478367+347977j,+453426+320135j,-0+0j,-0+0j,+0+0j
2013-07-02 00:35:00 UTC,+302791+138687j,+103049+94199.3j,+150991+10577.9j,+882533+609501j,+478367+347977j,+453426+320135j,-0+0j,-0+0j,+0+0j
2013-07-02 00:36:00 UTC,+302791+138687j,+103049+94199.3j,+150991+10577.9j,+882533+609501j,+478367+347977j,+453426+320135j,-0+0j,-0+0j,+0+0j
2013-07-02 00:37:00 UTC,+302807+138674j,+103058+94202.6j,+151003+10563.2j,+882545+609493j,+478404+347935j,+453463+320085j,-0+0j,-0+0j,+0+0j
2013-07-02 00:38:00 UTC,+302801+138659j,+103058+94203.1j,+150997+10548.2j,+884751+610395j,+480591+348623j,+453456+320014j,-0+0j,-0+0j,+0+0j
2013-07-02 00:39:00 UTC,+302801+138659j,+103058+94203.1j,+150997+10548.2j,+884751+610395j,+480591+348623j,+453456+320014j,-0+0j,-0+0j,+0+0j
2013-07-02 00:40:00 UTC,+302811+138658j,+103058+94202.7j,+151007+10547.2j,+884715+610399j,+480624+348658j,+453499+320054j,-0+0j,-0+0j,+0+0j
2013-07-02 00:41:00 UTC,+302811+138658j,+103058+94202.7j,+151007+10547.2j,+884715+610399j,+480624+348658j,+453499+320054j,-0+0j,-0+0j,+0+0j
2013-07-02 00:42:00 UTC,+302826+138661j,+103068+94206j,+151018+10549.7j,+884767+610417j,+480652+348666j,+453516+320058j,-0+0j,-0+0j,+0+0j
2013-07-02 00:43:00 UTC,+300609+137921j,+103067+94205.5j,+148832+9838.66j,+882532+609503j,+480658+348723j,+453522+320116j,-0+0j,-0+0j,+0+0j
2013-07-02 00:44:00 UTC,+298388+137152j,+104927+94901j,+146642+9098.45j,+882131+609396j,+480670+348683j,+453542+320070j,-0+0j,-0+0j,+0+0j
2013-07-02 00:45:00 UTC,+300601+137888j,+104927+94901.6j,+146632+9078.07j,+884362+610306j,+480664+348626j,+453536+320012j,-0+0j,-0+0j,+0+0j
2013-07-02 00:46:00 UTC,+300602+137889j,+104927+94901.6j,+146633+9078.91j,+884369+610316j,+480669+348637j,+453541+320024j,-0+0j,-0+0j,+0+0j
2013-07-02 00:47:00 UTC,+302830+138645j,+104933+94904.2j,+146633+9075.76j,+886634+611256j,+480698+348662j,+453566+320058j,-0+0j,-0+0j,+0+0j
2013-07-02 00:48:00 UTC,+302836+138660j,+104933+94903.6j,+146638+9090.64j,+884433+610320j,+478515+347940j,+451381+319362j,-0+0j,-0+0j,+0+0j
2013-07-02 00:49:00 UTC,+302836+138660j,+104933+94903.6j,+146638+9090.64j,+884433+610320j,+478515+347940j,+451381+319362j,-0+0j,-0+0j,+0+0j
2013-07-02 00:50:00 UTC,+300622+137922j,+104933+94903j,+146649+9111.04j,+882200+609409j,+478522+347998j,+451387+319420j,-0+0j,-0+0j,+0+0j
2013-07-02 00:51:00 UTC,+300620+137940j,+104933+94903.1j,+146647+9128.36j,+882237+609434j,+478509+348047j,+451367+319474j,-0+0j,-0+0j,+0+0j
2013-07-02 00:52:00 UTC,+300633+137926j,+104945+94907.7j,+146653+9112.56j,+882255+609437j,+478551+348016j,+451406+319436j,-0+0j,-0+0j,+0+0j
2013-07-02 00:53:00 UTC,+300623+137927j,+104945+94908.2j,+146642+9113.75j,+882290+609433j,+478519+347980j,+451364+319396j,-0+0j,-0+0j,+0+0j
2013-07-02 00:54:00 UTC,+300624+137909j,+104945+94908.2j,+146644+9096.24j,+882253+609408j,+478531+347931j,+451384+319340j,-0+0j,-0+0j,+0+0j
2013-07-02 00:55:00 UTC,+300616+137913j,+106821+95660.7j,+146636+9100.12j,+884171+610311j,+478505+347918j,+451351+319333j,-0+0j,-0+0j,+0+0j
2013-07-02 00:56:00 UTC,+300617+137932j,+106821+95661j,+146637+9118.92j,+886414+611307j,+480697+348780j,+453541+320185j,-0+0j,-0+0j,+0+0j
2013-07-02 00:57:00 UTC,+300606+137916j,+106814+95658.6j,+146630+9103.6j,+888600+612203j,+482878+349467j,+453525+320111j,-0+0j,-0+0j,+0+0j
2013-07-02 00:58:00 UTC,+298390+137179j,+106814+95657.8j,+146640+9124.02j,+886365+611290j,+482885+349525j,+453531+320169j,-0+0j,-0+0j,+0+0j
2013-07-02 00:59:00 UTC,+298394+137163j,+106814+95657.9j,+146644+9108.53j,+888536+612230j,+485101+350284j,+455760+320908j,-0+0j,-0+0j,+0+0j
2013-07-02 01:00:00 UTC,+298386+137150j,+106812+95659.3j,+146636+9095.25j,+888542+612227j,+485085+350227j,+455734+320845j,-0+0j,-0+0j,+0+0j
