# file...... outputFiles/transformer:power_in_A.csv
# date...... Mon Apr  4 09:07:19 2016
# user...... mlunacek
# host...... (null)
# group..... class=transformer
# property.. power_in_A
# limit..... 0
# interval.. 60
# timestamp,transformer_0,transformer_1,transformer_2,transformer_3,transformer_4,transformer_5,transformer_6,transformer_8,transformer_10,transformer_11,transformer_12,transformer_13,transformer_14,transformer_15,transformer_16,transformer_18,transformer_20
2013-07-01 21:44:00 UTC,+139372+114247i,+558.94+141.97i,+0-0i,+0-0i,+1709.7+430.835i,+0-0i,+0-0i,+0+0j,+0+0j,+1801.79+482.726j,+0-0j,+0-0j,+6100.72+1693.47i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 21:45:00 UTC,+139372+114247i,+558.972+141.979i,+0-0i,+0-0i,+1709.76+430.85i,+0-0i,+0-0i,+0+0j,+0+0j,+1801.79+482.726j,+0-0j,+0-0j,+6101.01+1693.57i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 21:46:00 UTC,+139372+114248i,+558.95+141.973i,+0-0i,+0-0i,+3969.09+1168.61i,+0-0i,+0-0i,+0+0j,+0+0j,+1801.78+482.727j,+0-0j,+0-0j,+3874.29+974.748i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 21:47:00 UTC,+139372+114248i,+558.95+141.973i,+0-0i,+0-0i,+3960.98+1166.57i,+0-0i,+0-0i,+0+0j,+0+0j,+1801.78+482.727j,+0-0j,+0-0j,+3874.3+974.749i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 21:48:00 UTC,+139372+114248i,+558.95+141.973i,+0-0i,+0-0i,+3960.98+1166.57i,+0-0i,+0-0i,+0+0j,+0+0j,+1801.78+482.727j,+0-0j,+0-0j,+3874.3+974.749i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 21:49:00 UTC,+139372+114247i,+558.97+141.978i,+0-0i,+0-0i,+3961.08+1166.61i,+0-0i,+0-0i,+0+0j,+0+0j,+1801.79+482.726j,+0-0j,+0-0j,+3874.44+974.784i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 21:50:00 UTC,+139372+114247i,+558.97+141.978i,+0-0i,+0-0i,+3961.08+1166.61i,+0-0i,+0-0i,+0+0j,+0+0j,+1801.79+482.726j,+0-0j,+0-0j,+3874.44+974.784i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 21:51:00 UTC,+139372+114247i,+559.004+141.987i,+0-0i,+0-0i,+3961.2+1166.66i,+0-0i,+0-0i,+0+0j,+0+0j,+1801.79+482.725j,+0-0j,+0-0j,+3874.68+974.845i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 21:52:00 UTC,+141294+114864i,+558.963+141.977i,+0-0i,+0-0i,+3954.46+1164.94i,+0-0i,+0-0i,+0+0j,+0+0j,+3679.93+1019.63j,+0-0j,+0-0j,+3874.39+974.774i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 21:53:00 UTC,+141294+114863i,+559.029+141.994i,+0-0i,+0-0i,+3954.67+1165.02i,+0-0i,+0-0i,+0+0j,+0+0j,+3679.92+1019.61j,+0-0j,+0-0j,+3874.85+974.889i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 21:54:00 UTC,+141294+114863i,+559.029+141.994i,+0-0i,+0-0i,+3954.67+1165.02i,+0-0i,+0-0i,+0+0j,+0+0j,+3679.92+1019.61j,+0-0j,+0-0j,+3874.85+974.889i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 21:55:00 UTC,+141294+114863i,+559.061+142.002i,+0-0i,+0-0i,+3954.76+1165.06i,+0-0i,+0-0i,+0+0j,+0+0j,+3679.91+1019.6j,+0-0j,+0-0j,+3875.05+974.938i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 21:56:00 UTC,+141294+114863i,+559.061+142.002i,+0-0i,+0-0i,+3954.76+1165.06i,+0-0i,+0-0i,+0+0j,+0+0j,+3679.91+1019.6j,+0-0j,+0-0j,+3875.05+974.938i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 21:57:00 UTC,+141285+114860i,+559.061+142.002i,+0-0i,+0-0i,+3944.89+1162.58i,+0-0i,+0-0i,+0+0j,+0+0j,+3671.2+1017.03j,+0-0j,+0-0j,+3875.05+974.938i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 21:58:00 UTC,+141285+114860i,+559.061+142.002i,+0-0i,+0-0i,+3944.89+1162.58i,+0-0i,+0-0i,+0+0j,+0+0j,+3671.2+1017.03j,+0-0j,+0-0j,+3875.05+974.938i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 21:59:00 UTC,+141284+114859i,+559.121+142.017i,+0-0i,+0-0i,+1710.02+430.916i,+0-0i,+0-0i,+0+0j,+0+0j,+3671.19+1017.01j,+0-0j,+0-0j,+3875.47+975.044i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:00:00 UTC,+141284+114859i,+559.105+142.013i,+0-0i,+0-0i,+1709.98+430.905i,+0-0i,+0-0i,+0+0j,+0+0j,+3671.19+1017.01j,+0-0j,+0-0j,+3875.36+975.016i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:01:00 UTC,+141284+114859i,+559.171+142.03i,+0-0i,+0-0i,+1710.1+430.936i,+0-0i,+0-0i,+0+0j,+0+0j,+3671.19+1017j,+0-0j,+0-0j,+3875.81+975.13i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:02:00 UTC,+141274+114855i,+559.17+142.03i,+0-0i,+0-0i,+1710.1+430.936i,+0-0i,+0-0i,+0+0j,+0+0j,+3660.93+1013.97j,+0-0j,+0-0j,+3875.81+975.129i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:03:00 UTC,+141273+114855i,+559.182+142.033i,+0-0i,+0-0i,+1710.14+430.945i,+0-0i,+0-0i,+0+0j,+0+0j,+3660.92+1013.97j,+0-0j,+0-0j,+3875.88+975.149i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:04:00 UTC,+141273+114855i,+559.213+142.041i,+0-0i,+0-0i,+1710.19+430.959i,+0-0i,+0-0i,+0+0j,+0+0j,+3660.92+1013.96j,+0-0j,+0-0j,+3876.11+975.204i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:05:00 UTC,+141274+114855i,+559.148+142.024i,+0-0i,+0-0i,+1710.07+430.928i,+0-0i,+0-0i,+0+0j,+0+0j,+3660.92+1013.97j,+0-0j,+0-0j,+3875.65+975.089i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:06:00 UTC,+141274+114855i,+559.148+142.024i,+0-0i,+0-0i,+1710.07+430.928i,+0-0i,+0-0i,+0+0j,+0+0j,+3660.92+1013.97j,+0-0j,+0-0j,+3875.65+975.089i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:07:00 UTC,+141100+114796i,+511.128+129.977i,+0-0i,+0-0i,+1562.81+393.95i,+0-0i,+0-0i,+0+0j,+0+0j,+3491.58+961.795j,+0-0j,+0-0j,+3541.6+891.042i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:08:00 UTC,+141100+114796i,+511.128+129.977i,+0-0i,+0-0i,+1562.81+393.95i,+0-0i,+0-0i,+0+0j,+0+0j,+3491.58+961.795j,+0-0j,+0-0j,+3541.6+891.042i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:09:00 UTC,+141100+114795i,+511.188+129.992i,+0-0i,+0-0i,+1562.92+393.978i,+0-0i,+0-0i,+0+0j,+0+0j,+3491.57+961.781j,+0-0j,+0-0j,+3542.01+891.146i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:10:00 UTC,+141100+114795i,+511.188+129.992i,+0-0i,+0-0i,+1562.92+393.978i,+0-0i,+0-0i,+0+0j,+0+0j,+3491.57+961.781j,+0-0j,+0-0j,+3542.01+891.146i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:11:00 UTC,+141100+114795i,+511.224+130.002i,+0-0i,+0-0i,+1563.03+394.005i,+0-0i,+0-0i,+0+0j,+0+0j,+3491.57+961.768j,+0-0j,+0-0j,+3542.26+891.209i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:12:00 UTC,+141090+114792i,+511.223+130.002i,+0-0i,+0-0i,+1563.02+394.005i,+0-0i,+0-0i,+0+0j,+0+0j,+3482.63+959.157j,+0-0j,+0-0j,+3542.25+891.208i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:13:00 UTC,+141091+114792i,+511.228+130.003i,+0-0i,+0-0i,+3766.43+1117.82i,+0-0i,+0-0i,+0+0j,+0+0j,+3482.63+959.164j,+0-0j,+0-0j,+3542.29+891.217i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:14:00 UTC,+139209+114193i,+511.264+130.012i,+0-0i,+0-0i,+3766.62+1117.9i,+0-0i,+0-0i,+0+0j,+0+0j,+1643.92+437.904j,+0-0j,+0-0j,+3542.54+891.281i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:15:00 UTC,+139209+114194i,+511.191+129.993i,+0-0i,+0-0i,+3766.36+1117.79i,+0-0i,+0-0i,+0+0j,+0+0j,+1643.91+437.905j,+0-0j,+0-0j,+3542.04+891.153i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:16:00 UTC,+139210+114194i,+511.097+129.969i,+0-0i,+0-0i,+3766.04+1117.66i,+0-0i,+0-0i,+0+0j,+0+0j,+1643.89+437.907j,+0-0j,+0-0j,+5712.64+1595.83i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:17:00 UTC,+139211+114196i,+510.989+129.941i,+0-0i,+0-0i,+3755.41+1114.93i,+0-0i,+0-0i,+0+0j,+0+0j,+1643.87+437.909j,+0-0j,+0-0j,+7862.41+2295.93i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:18:00 UTC,+139211+114196i,+510.961+129.933i,+0-0i,+0-0i,+3755.33+1114.9i,+0-0i,+0-0i,+0+0j,+0+0j,+1643.87+437.91j,+0-0j,+0-0j,+7862.09+2295.81i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:19:00 UTC,+141083+114792i,+510.924+129.924i,+0-0i,+0-0i,+3755.14+1114.82i,+0-0i,+0-0i,+0+0j,+0+0j,+3473.64+956.605j,+0-0j,+0-0j,+7861.69+2295.65i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:20:00 UTC,+141083+114792i,+510.924+129.924i,+0-0i,+0-0i,+3755.14+1114.82i,+0-0i,+0-0i,+0+0j,+0+0j,+3473.65+956.608j,+0-0j,+0-0j,+7861.69+2295.65i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:21:00 UTC,+141083+114792i,+510.924+129.924i,+0-0i,+0-0i,+3755.14+1114.82i,+0-0i,+0-0i,+0+0j,+0+0j,+3473.65+956.608j,+0-0j,+0-0j,+7861.69+2295.65i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:22:00 UTC,+141072+114789i,+510.925+129.924i,+0-0i,+0-0i,+3743.08+1111.79i,+0-0i,+0-0i,+0+0j,+0+0j,+3463.04+953.51j,+0-0j,+0-0j,+7837.91+2289.66i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:23:00 UTC,+141072+114789i,+510.897+129.917i,+0-0i,+0-0i,+3743+1111.76i,+0-0i,+0-0i,+0+0j,+0+0j,+3463.04+953.515j,+0-0j,+0-0j,+7837.64+2289.55i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:24:00 UTC,+141072+114789i,+510.897+129.917i,+0-0i,+0-0i,+3743+1111.76i,+0-0i,+0-0i,+0+0j,+0+0j,+3463.04+953.515j,+0-0j,+0-0j,+7837.63+2289.55i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:25:00 UTC,+141072+114789i,+510.897+129.917i,+0-0i,+0-0i,+3743+1111.76i,+0-0i,+0-0i,+0+0j,+0+0j,+3463.04+953.515j,+0-0j,+0-0j,+7837.63+2289.55i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:26:00 UTC,+141072+114788i,+510.922+129.923i,+0-0i,+0-0i,+3743.12+1111.81i,+0-0i,+0-0i,+0+0j,+0+0j,+3463.04+953.501j,+0-0j,+0-0j,+7837.91+2289.66i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:27:00 UTC,+141062+114785i,+510.98+129.939i,+0-0i,+0-0i,+3732.88+1109.27i,+0-0i,+0-0i,+0+0j,+0+0j,+3453.86+950.81j,+0-0j,+0-0j,+7817.99+2284.73i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:28:00 UTC,+141062+114785i,+510.98+129.939i,+0-0i,+0-0i,+3732.88+1109.27i,+0-0i,+0-0i,+0+0j,+0+0j,+3453.86+950.81j,+0-0j,+0-0j,+7817.99+2284.73i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:29:00 UTC,+141062+114785i,+510.98+129.939i,+0-0i,+0-0i,+3732.88+1109.27i,+0-0i,+0-0i,+0+0j,+0+0j,+3453.86+950.81j,+0-0j,+0-0j,+7817.99+2284.73i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:30:00 UTC,+141062+114785i,+510.98+129.939i,+0-0i,+0-0i,+3732.88+1109.27i,+0-0i,+0-0i,+0+0j,+0+0j,+3453.86+950.81j,+0-0j,+0-0j,+7817.99+2284.73i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:31:00 UTC,+141062+114785i,+510.98+129.939i,+0-0i,+0-0i,+3732.88+1109.27i,+0-0i,+0-0i,+0+0j,+0+0j,+3453.86+950.81j,+0-0j,+0-0j,+7817.99+2284.73i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:32:00 UTC,+141053+114781i,+510.981+129.939i,+0-0i,+0-0i,+3722.36+1106.63i,+0-0i,+0-0i,+0+0j,+0+0j,+3444.62+948.112j,+0-0j,+0-0j,+7797.25+2279.51i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:33:00 UTC,+141053+114781i,+511.039+129.954i,+0-0i,+0-0i,+3722.55+1106.7i,+0-0i,+0-0i,+0+0j,+0+0j,+3444.61+948.099j,+0-0j,+0-0j,+7797.9+2279.76i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:34:00 UTC,+141053+114781i,+511.039+129.954i,+0-0i,+0-0i,+3722.55+1106.7i,+0-0i,+0-0i,+0+0j,+0+0j,+3444.61+948.099j,+0-0j,+0-0j,+7797.9+2279.76i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:35:00 UTC,+141046+114779i,+511.039+129.954i,+0-0i,+0-0i,+3715.49+1104.93i,+0-0i,+0-0i,+0+0j,+0+0j,+3438.41+946.289j,+0-0j,+0-0j,+7783.97+2276.26i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:36:00 UTC,+141046+114779i,+511.025+129.95i,+0-0i,+0-0i,+3715.42+1104.9i,+0-0i,+0-0i,+0+0j,+0+0j,+3438.41+946.294j,+0-0j,+0-0j,+7783.81+2276.19i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:37:00 UTC,+141046+114779i,+511.053+129.957i,+0-0i,+0-0i,+3715.5+1104.94i,+0-0i,+0-0i,+0+0j,+0+0j,+3438.41+946.288j,+0-0j,+0-0j,+7784.13+2276.32i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:38:00 UTC,+141046+114779i,+511.053+129.957i,+0-0i,+0-0i,+3715.5+1104.94i,+0-0i,+0-0i,+0+0j,+0+0j,+3438.41+946.288j,+0-0j,+0-0j,+7784.13+2276.32i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:39:00 UTC,+141046+114779i,+511.053+129.957i,+0-0i,+0-0i,+3715.5+1104.94i,+0-0i,+0-0i,+0+0j,+0+0j,+3438.41+946.288j,+0-0j,+0-0j,+7784.13+2276.32i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:40:00 UTC,+141057+114782i,+511.053+129.957i,+0-0i,+0-0i,+3727.84+1108.03i,+0-0i,+0-0i,+0+0j,+0+0j,+3449.24+949.45j,+0-0j,+0-0j,+7808.45+2282.45i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:41:00 UTC,+141057+114781i,+511.132+129.978i,+0-0i,+0-0i,+3728.13+1108.16i,+0-0i,+0-0i,+0+0j,+0+0j,+3449.23+949.424j,+0-0j,+0-0j,+7809.35+2282.8i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:42:00 UTC,+141057+114782i,+511.12+129.975i,+0-0i,+0-0i,+3728.07+1108.13i,+0-0i,+0-0i,+0+0j,+0+0j,+3449.24+949.43j,+0-0j,+0-0j,+7809.21+2282.74i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:43:00 UTC,+141057+114782i,+511.12+129.975i,+0-0i,+0-0i,+3728.07+1108.13i,+0-0i,+0-0i,+0+0j,+0+0j,+3449.24+949.43j,+0-0j,+0-0j,+7809.21+2282.74i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:44:00 UTC,+141057+114783i,+511.028+129.951i,+0-0i,+0-0i,+3727.76+1108i,+0-0i,+0-0i,+0+0j,+0+0j,+3449.24+949.452j,+0-0j,+0-0j,+9941.68+2979.26i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:45:00 UTC,+141070+114787i,+511.028+129.951i,+0-0i,+0-0i,+3741.71+1111.51i,+0-0i,+0-0i,+0+0j,+0+0j,+3461.5+953.031j,+0-0j,+0-0j,+9982.95+2989.67i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:46:00 UTC,+141070+114787i,+511.013+129.947i,+0-0i,+0-0i,+3741.64+1111.48i,+0-0i,+0-0i,+0+0j,+0+0j,+3461.51+953.037j,+0-0j,+0-0j,+9982.76+2989.59i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:47:00 UTC,+141070+114787i,+511.013+129.947i,+0-0i,+0-0i,+3741.64+1111.48i,+0-0i,+0-0i,+0+0j,+0+0j,+3461.51+953.037j,+0-0j,+0-0j,+9982.76+2989.59i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:48:00 UTC,+141070+114786i,+511.072+129.962i,+0-0i,+0-0i,+3741.83+1111.56i,+0-0i,+0-0i,+0+0j,+0+0j,+3461.5+953.024j,+0-0j,+0-0j,+9983.54+2989.92i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:49:00 UTC,+141070+114786i,+511.072+129.962i,+0-0i,+0-0i,+3741.83+1111.56i,+0-0i,+0-0i,+0+0j,+0+0j,+3461.5+953.024j,+0-0j,+0-0j,+9983.54+2989.92i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:50:00 UTC,+142963+115439i,+511.035+129.953i,+0-0i,+0-0i,+3753.71+1114.51i,+0-0i,+0-0i,+0+0j,+0+0j,+5309.85+1524.66j,+0-0j,+0-0j,+10018.8+2998.72i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:51:00 UTC,+142963+115439i,+511.035+129.953i,+0-0i,+0-0i,+3753.71+1114.51i,+0-0i,+0-0i,+0+0j,+0+0j,+5309.86+1524.66j,+0-0j,+0-0j,+10018.8+2998.72i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:52:00 UTC,+142972+115442i,+511.035+129.953i,+0-0i,+0-0i,+3758.85+1115.8i,+0-0i,+0-0i,+0+0j,+0+0j,+5318.96+1527.56j,+0-0j,+0-0j,+10034+3002.56i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:53:00 UTC,+142972+115442i,+511.021+129.949i,+0-0i,+0-0i,+3758.78+1115.77i,+0-0i,+0-0i,+0+0j,+0+0j,+5318.97+1527.58j,+0-0j,+0-0j,+10033.8+3002.48i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:54:00 UTC,+142972+115442i,+511.035+129.953i,+0-0i,+0-0i,+3758.85+1115.8i,+0-0i,+0-0i,+0+0j,+0+0j,+5318.96+1527.56j,+0-0j,+0-0j,+10034+3002.56i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:55:00 UTC,+142972+115442i,+511.053+129.957i,+0-0i,+0-0i,+3758.94+1115.83i,+0-0i,+0-0i,+0+0j,+0+0j,+5318.95+1527.54j,+0-0j,+0-0j,+10034.2+3002.66i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:56:00 UTC,+142972+115443i,+510.998+129.943i,+0-0i,+0-0i,+5954.86+1838.4i,+0-0i,+0-0i,+0+0j,+0+0j,+5318.98+1527.6j,+0-0j,+0-0j,+10033.5+3002.35i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:57:00 UTC,+142950+115435i,+510.998+129.943i,+0-0i,+0-0i,+5930.81+1832.35i,+0-0i,+0-0i,+0+0j,+0+0j,+5297.7+1520.82j,+0-0j,+0-0j,+9997.91+2993.38i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:58:00 UTC,+142950+115434i,+511.091+129.967i,+0-0i,+0-0i,+5931.26+1832.56i,+0-0i,+0-0i,+0+0j,+0+0j,+5297.67+1520.77j,+0-0j,+0-0j,+7846.64+2292.12i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 22:59:00 UTC,+142950+115434i,+511.063+129.96i,+0-0i,+0-0i,+5931.14+1832.51i,+0-0i,+0-0i,+0+0j,+0+0j,+5297.68+1520.78j,+0-0j,+0-0j,+7846.32+2292i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:00:00 UTC,+142950+115433i,+2670.71+833.134i,+0-0i,+0-0i,+5931.47+1832.66i,+0-0i,+0-0i,+0+0j,+0+0j,+5297.65+1520.74j,+0-0j,+0-0j,+7846.71+2292.15i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:01:00 UTC,+142950+115433i,+2670.71+833.134i,+0-0i,+0-0i,+5931.47+1832.66i,+0-0i,+0-0i,+0+0j,+0+0j,+5297.65+1520.74j,+0-0j,+0-0j,+7846.71+2292.15i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:02:00 UTC,+142927+115425i,+2658.77+830.159i,+0-0i,+0-0i,+5907.36+1826.64i,+0-0i,+0-0i,+0+0j,+0+0j,+5276.15+1513.87j,+0-0j,+0-0j,+7823.03+2286.23i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:03:00 UTC,+142927+115424i,+2658.88+830.216i,+0-0i,+0-0i,+5907.62+1826.76i,+0-0i,+0-0i,+0+0j,+0+0j,+5276.12+1513.84j,+0-0j,+0-0j,+7823.43+2286.38i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:04:00 UTC,+142927+115424i,+2658.88+830.216i,+0-0i,+0-0i,+5907.62+1826.76i,+0-0i,+0-0i,+0+0j,+0+0j,+5276.12+1513.84j,+0-0j,+0-0j,+7823.43+2286.38i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:05:00 UTC,+142927+115424i,+2658.88+830.216i,+0-0i,+0-0i,+5907.62+1826.76i,+0-0i,+0-0i,+0+0j,+0+0j,+5276.12+1513.84j,+0-0j,+0-0j,+7823.43+2286.38i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:06:00 UTC,+142927+115424i,+2658.88+830.216i,+0-0i,+0-0i,+5907.62+1826.76i,+0-0i,+0-0i,+0+0j,+0+0j,+5276.12+1513.84j,+0-0j,+0-0j,+7823.43+2286.38i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:07:00 UTC,+142414+115239i,+2503.83+791.284i,+0-0i,+0-0i,+5446.78+1710.8i,+0-0i,+0-0i,+0+0j,+0+0j,+4775.68+1350.46j,+0-0j,+0-0j,+6814.17+2031.88i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:08:00 UTC,+142414+115239i,+2503.83+791.284i,+0-0i,+0-0i,+5446.78+1710.8i,+0-0i,+0-0i,+0+0j,+0+0j,+4775.68+1350.46j,+0-0j,+0-0j,+6814.17+2031.88i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:09:00 UTC,+142415+115239i,+2503.7+791.217i,+0-0i,+0-0i,+5446.63+1710.73i,+0-0i,+0-0i,+0+0j,+0+0j,+4775.69+1350.47j,+0-0j,+0-0j,+6813.76+2031.71i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:10:00 UTC,+142414+115239i,+2503.86+791.305i,+0-0i,+0-0i,+5446.86+1710.84i,+0-0i,+0-0i,+0+0j,+0+0j,+4775.67+1350.45j,+0-0j,+0-0j,+6814.29+2031.93i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:11:00 UTC,+142414+115238i,+2503.95+791.348i,+0-0i,+0-0i,+5446.97+1710.9i,+0-0i,+0-0i,+0+0j,+0+0j,+4775.67+1350.43j,+0-0j,+0-0j,+6814.56+2032.04i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:12:00 UTC,+142391+115230i,+370.15+94.6155i,+0-0i,+0-0i,+5422.42+1704.79i,+0-0i,+0-0i,+0+0j,+0+0j,+4753.83+1343.63j,+0-0j,+0-0j,+6790.75+2026.16i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:13:00 UTC,+142392+115231i,+370.108+94.6045i,+0-0i,+0-0i,+5422.18+1704.67i,+0-0i,+0-0i,+0+0j,+0+0j,+4753.85+1343.65j,+0-0j,+0-0j,+6790.22+2025.94i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:14:00 UTC,+142392+115231i,+370.108+94.6045i,+0-0i,+0-0i,+5422.18+1704.67i,+0-0i,+0-0i,+0+0j,+0+0j,+4753.85+1343.65j,+0-0j,+0-0j,+6790.22+2025.94i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:15:00 UTC,+142392+115231i,+370.066+94.5935i,+0-0i,+0-0i,+5421.95+1704.56i,+0-0i,+0-0i,+0+0j,+0+0j,+4753.87+1343.68j,+0-0j,+0-0j,+6789.69+2025.71i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:16:00 UTC,+142392+115231i,+370.066+94.5935i,+0-0i,+0-0i,+5421.95+1704.56i,+0-0i,+0-0i,+0+0j,+0+0j,+4753.87+1343.68j,+0-0j,+0-0j,+6789.69+2025.71i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:17:00 UTC,+142370+115224i,+370.056+94.5907i,+0-0i,+0-0i,+5396.81+1698.22i,+0-0i,+0-0i,+0+0j,+0+0j,+4731.87+1336.86j,+0-0j,+0-0j,+6764.85+2019.44i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:18:00 UTC,+142370+115224i,+370.056+94.5907i,+0-0i,+0-0i,+5396.81+1698.22i,+0-0i,+0-0i,+0+0j,+0+0j,+4731.87+1336.86j,+0-0j,+0-0j,+6764.85+2019.44i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:19:00 UTC,+144201+115889i,+370.008+94.5782i,+0-0i,+0-0i,+5396.46+1698.04i,+0-0i,+0-0i,+0+0j,+0+0j,+6519.83+1922.31j,+0-0j,+0-0j,+6764.24+2019.18i,+0-0i,+0-0i,+0-0i,+0+0j
2013-07-01 23:20:00 UTC,+142370+115224i,+370.036+94.5854i,+0-0i,+0-0i,+5396.71+1698.16i,+0-0i,+0-0i,+0+0j,+0+0j,+4731.88+1336.87j,+0-0j,+0-0j,+6764.59+2019.33i,+0-0i,+0-0i,+0-0i,+0+0j
