# file...... outputFiles/load:voltage_B.csv
# date...... Mon Apr  4 09:07:19 2016
# user...... mlunacek
# host...... (null)
# group..... class=load
# property.. measured_voltage_B
# limit..... 0
# interval.. 60
# timestamp,load_1,load_8,load_4,load_5,load_6,load_0,load_7,load_9,load_3,load_2
2013-07-01 05:58:00 UTC,+0+0d,+2496.12-121.401d,+282.52-121.674d,+2473.49-121.449d,+2469.44-121.514d,+0+0d,+2504.97-121.703d,+2504.97-121.703d,+2507.79-121.778d,+2504.97-121.703d
2013-07-01 05:59:00 UTC,+0+0d,+2496.43-121.392d,+282.549-121.667d,+2473.74-121.441d,+2469.69-121.507d,+0+0d,+2505.45-121.688d,+2505.45-121.688d,+2508.37-121.762d,+2505.45-121.688d
2013-07-01 06:00:00 UTC,+0+0d,+2496.79-121.402d,+282.583-121.675d,+2474.03-121.449d,+2469.98-121.515d,+0+0d,+2505.99-121.701d,+2505.99-121.701d,+2508.91-121.776d,+2505.99-121.701d
2013-07-01 06:01:00 UTC,+0+0d,+2497.26-121.393d,+282.636-121.669d,+2474.45-121.443d,+2470.4-121.508d,+0+0d,+2506.64-121.688d,+2506.64-121.688d,+2509.56-121.762d,+2506.64-121.688d
2013-07-01 06:02:00 UTC,+0+0d,+2497.59-121.402d,+282.61-121.687d,+2474.91-121.447d,+2470.86-121.513d,+0+0d,+2507-121.699d,+2507-121.699d,+2509.9-121.774d,+2507-121.699d
2013-07-01 06:03:00 UTC,+0+0d,+2497.52-121.408d,+282.598-121.693d,+2474.83-121.453d,+2470.78-121.518d,+0+0d,+2506.97-121.708d,+2506.97-121.708d,+2509.87-121.783d,+2506.97-121.708d
2013-07-01 06:04:00 UTC,+0+0d,+2498-121.4d,+282.651-121.686d,+2475.25-121.447d,+2471.2-121.512d,+0+0d,+2507.63-121.695d,+2507.63-121.695d,+2510.6-121.769d,+2507.63-121.695d
2013-07-01 06:05:00 UTC,+0+0d,+2497.69-121.394d,+282.623-121.682d,+2475-121.442d,+2470.95-121.507d,+0+0d,+2507.14-121.686d,+2507.14-121.686d,+2510.11-121.759d,+2507.14-121.685d
2013-07-01 06:06:00 UTC,+0+0d,+2498.3-121.376d,+282.681-121.667d,+2475.5-121.428d,+2471.45-121.493d,+0+0d,+2507.93-121.662d,+2507.93-121.662d,+2510.89-121.736d,+2507.93-121.662d
2013-07-01 06:07:00 UTC,+0+0d,+2498.35-121.37d,+282.672-121.665d,+2475.58-121.422d,+2471.59-121.487d,+0+0d,+2507.85-121.656d,+2507.85-121.656d,+2510.8-121.73d,+2507.85-121.656d
2013-07-01 06:08:00 UTC,+0+0d,+2497.11-121.384d,+282.544-121.676d,+2474.36-121.436d,+2470.36-121.501d,+0+0d,+2506.44-121.676d,+2506.44-121.676d,+2509.39-121.75d,+2506.44-121.676d
2013-07-01 06:09:00 UTC,+0+0d,+2497.76-121.368d,+282.683-121.648d,+2475.13-121.418d,+2471.23-121.482d,+0+0d,+2507.2-121.657d,+2507.2-121.657d,+2510.16-121.732d,+2507.2-121.657d
2013-07-01 06:10:00 UTC,+0+0d,+2497.76-121.368d,+282.683-121.648d,+2475.13-121.418d,+2471.23-121.482d,+0+0d,+2507.2-121.657d,+2507.2-121.657d,+2510.18-121.732d,+2507.2-121.657d
2013-07-01 06:11:00 UTC,+0+0d,+2497.76-121.368d,+282.683-121.648d,+2475.13-121.418d,+2471.23-121.482d,+0+0d,+2507.2-121.657d,+2507.2-121.657d,+2510.18-121.732d,+2507.2-121.657d
2013-07-01 06:12:00 UTC,+0+0d,+2497.24-121.383d,+282.562-121.673d,+2474.66-121.431d,+2470.76-121.495d,+0+0d,+2506.5-121.678d,+2506.5-121.678d,+2509.4-121.752d,+2506.5-121.678d
2013-07-01 06:13:00 UTC,+0+0d,+2496.93-121.392d,+282.533-121.68d,+2474.41-121.439d,+2470.51-121.502d,+0+0d,+2506.19-121.687d,+2506.19-121.687d,+2509.07-121.762d,+2506.19-121.687d
2013-07-01 06:14:00 UTC,+0+0d,+2496.99-121.396d,+282.539-121.684d,+2474.46-121.442d,+2470.56-121.506d,+0+0d,+2506.29-121.694d,+2506.29-121.694d,+2509.17-121.769d,+2506.29-121.694d
2013-07-01 06:15:00 UTC,+0+0d,+2496.19-121.417d,+282.463-121.701d,+2473.82-121.459d,+2469.92-121.523d,+0+0d,+2505.04-121.728d,+2505.04-121.728d,+2507.82-121.804d,+2505.04-121.728d
2013-07-01 06:16:00 UTC,+0+0d,+2495.72-121.411d,+282.41-121.695d,+2473.4-121.454d,+2469.5-121.518d,+0+0d,+2504.38-121.718d,+2504.38-121.718d,+2507.16-121.793d,+2504.38-121.718d
2013-07-01 06:17:00 UTC,+0+0d,+2495.68-121.405d,+282.339-121.702d,+2473.53-121.447d,+2469.63-121.511d,+0+0d,+2504.31-121.709d,+2504.31-121.709d,+2507.09-121.784d,+2504.31-121.709d
2013-07-01 06:18:00 UTC,+0+0d,+2495.74-121.41d,+282.344-121.705d,+2473.58-121.451d,+2469.67-121.514d,+0+0d,+2504.4-121.716d,+2504.4-121.716d,+2507.18-121.792d,+2504.4-121.716d
2013-07-01 06:19:00 UTC,+0+0d,+2496.3-121.397d,+282.468-121.68d,+2474.24-121.436d,+2470.34-121.499d,+0+0d,+2505.1-121.704d,+2505.1-121.704d,+2507.88-121.78d,+2505.1-121.704d
2013-07-01 06:20:00 UTC,+0+0d,+2496.48-121.394d,+282.486-121.678d,+2474.39-121.433d,+2470.49-121.497d,+0+0d,+2505.4-121.699d,+2505.4-121.699d,+2508.18-121.776d,+2505.4-121.699d
2013-07-01 06:21:00 UTC,+0+0d,+2496.27-121.41d,+282.468-121.692d,+2474.23-121.447d,+2470.33-121.51d,+0+0d,+2505.05-121.724d,+2505.05-121.724d,+2507.76-121.8d,+2505.05-121.723d
2013-07-01 06:22:00 UTC,+0+0d,+2497.3-121.379d,+282.574-121.668d,+2475.09-121.422d,+2471.19-121.486d,+0+0d,+2506.39-121.68d,+2506.39-121.68d,+2509.11-121.756d,+2506.39-121.679d
2013-07-01 06:23:00 UTC,+0+0d,+2497.36-121.383d,+282.58-121.671d,+2475.14-121.426d,+2471.24-121.489d,+0+0d,+2506.45-121.684d,+2506.45-121.684d,+2509.17-121.76d,+2506.45-121.684d
2013-07-01 06:24:00 UTC,+0+0d,+2497.06-121.386d,+282.539-121.671d,+2474.67-121.43d,+2470.68-121.494d,+0+0d,+2506.18-121.689d,+2506.18-121.689d,+2508.91-121.765d,+2506.18-121.689d
2013-07-01 06:25:00 UTC,+0+0d,+2497.16-121.371d,+282.62-121.646d,+2474.8-121.416d,+2470.8-121.481d,+0+0d,+2506.21-121.669d,+2506.21-121.669d,+2508.96-121.745d,+2506.21-121.669d
2013-07-01 06:26:00 UTC,+0+0d,+2497.2-121.375d,+282.626-121.65d,+2474.84-121.42d,+2470.84-121.484d,+0+0d,+2506.43-121.667d,+2506.43-121.667d,+2509.25-121.742d,+2506.43-121.667d
2013-07-01 06:27:00 UTC,+0+0d,+2496.96-121.382d,+282.597-121.657d,+2474.44-121.429d,+2470.44-121.493d,+0+0d,+2506.18-121.674d,+2506.18-121.674d,+2509.01-121.749d,+2506.18-121.674d
2013-07-01 06:28:00 UTC,+0+0d,+2496.9-121.377d,+282.592-121.654d,+2474.39-121.425d,+2470.4-121.49d,+0+0d,+2506.09-121.667d,+2506.09-121.667d,+2508.92-121.742d,+2506.09-121.667d
2013-07-01 06:29:00 UTC,+0+0d,+2497.21-121.379d,+282.613-121.655d,+2474.61-121.426d,+2470.61-121.491d,+0+0d,+2506.58-121.672d,+2506.58-121.672d,+2509.42-121.748d,+2506.58-121.672d
2013-07-01 06:30:00 UTC,+0+0d,+2497.52-121.37d,+282.642-121.648d,+2474.86-121.419d,+2470.86-121.484d,+0+0d,+2507.06-121.657d,+2507.06-121.657d,+2509.98-121.733d,+2507.06-121.657d
2013-07-01 06:31:00 UTC,+0+0d,+2497.21-121.379d,+282.613-121.655d,+2474.61-121.426d,+2470.62-121.491d,+0+0d,+2506.58-121.672d,+2506.58-121.672d,+2509.5-121.748d,+2506.58-121.672d
2013-07-01 06:32:00 UTC,+0+0d,+2496.77-121.38d,+282.493-121.668d,+2474.18-121.428d,+2470.18-121.493d,+0+0d,+2506.11-121.67d,+2506.11-121.67d,+2509.02-121.746d,+2506.11-121.67d
2013-07-01 06:33:00 UTC,+0+0d,+2495.71-121.406d,+282.444-121.679d,+2472.92-121.454d,+2468.75-121.521d,+0+0d,+2504.74-121.709d,+2504.74-121.709d,+2507.5-121.785d,+2504.74-121.709d
2013-07-01 06:34:00 UTC,+0+0d,+2495.04-121.399d,+282.376-121.675d,+2472.18-121.452d,+2468-121.519d,+0+0d,+2503.85-121.696d,+2503.85-121.696d,+2506.63-121.771d,+2503.85-121.696d
2013-07-01 06:35:00 UTC,+0+0d,+2494.8-121.397d,+282.353-121.674d,+2471.99-121.451d,+2467.81-121.518d,+0+0d,+2503.46-121.694d,+2503.46-121.694d,+2506.24-121.769d,+2503.46-121.694d
2013-07-01 06:36:00 UTC,+0+0d,+2495.11-121.395d,+282.388-121.67d,+2472.44-121.445d,+2468.35-121.511d,+0+0d,+2503.99-121.689d,+2503.99-121.689d,+2506.84-121.763d,+2503.99-121.688d
2013-07-01 06:37:00 UTC,+0+0d,+2494.75-121.399d,+282.354-121.674d,+2472.15-121.449d,+2468.06-121.515d,+0+0d,+2503.42-121.696d,+2503.42-121.696d,+2506.27-121.77d,+2503.42-121.696d
2013-07-01 06:38:00 UTC,+0+0d,+2495-121.392d,+282.383-121.666d,+2472.55-121.44d,+2468.47-121.505d,+0+0d,+2503.67-121.688d,+2503.67-121.688d,+2506.5-121.763d,+2503.67-121.688d
2013-07-01 06:39:00 UTC,+0+0d,+2495.07-121.406d,+282.388-121.682d,+2472.42-121.456d,+2468.25-121.523d,+0+0d,+2503.88-121.704d,+2503.88-121.704d,+2506.72-121.779d,+2503.88-121.704d
2013-07-01 06:40:00 UTC,+0+0d,+2495.13-121.411d,+282.394-121.685d,+2472.47-121.459d,+2468.29-121.526d,+0+0d,+2503.97-121.711d,+2503.97-121.711d,+2506.81-121.786d,+2503.97-121.711d
2013-07-01 06:41:00 UTC,+0+0d,+2495.24-121.419d,+282.404-121.692d,+2472.56-121.466d,+2468.39-121.533d,+0+0d,+2503.99-121.73d,+2503.99-121.73d,+2506.7-121.807d,+2503.99-121.73d
2013-07-01 06:42:00 UTC,+0+0d,+2495.39-121.409d,+282.487-121.671d,+2472.73-121.456d,+2468.55-121.523d,+0+0d,+2503.92-121.722d,+2503.92-121.722d,+2506.64-121.799d,+2503.92-121.722d
2013-07-01 06:43:00 UTC,+0+0d,+2495.39-121.409d,+282.487-121.671d,+2472.72-121.457d,+2468.55-121.523d,+0+0d,+2503.96-121.725d,+2503.96-121.725d,+2506.67-121.802d,+2503.96-121.725d
2013-07-01 06:44:00 UTC,+0+0d,+2494.96-121.42d,+282.441-121.681d,+2472.18-121.468d,+2468-121.535d,+0+0d,+2503.53-121.736d,+2503.53-121.736d,+2506.25-121.812d,+2503.53-121.735d
2013-07-01 06:45:00 UTC,+0+0d,+2494.91-121.401d,+282.436-121.666d,+2472.13-121.453d,+2467.96-121.52d,+0+0d,+2503.48-121.708d,+2503.48-121.708d,+2506.18-121.784d,+2503.48-121.708d
2013-07-01 06:46:00 UTC,+0+0d,+2494.89-121.399d,+282.437-121.666d,+2472.13-121.453d,+2467.95-121.519d,+0+0d,+2503.42-121.704d,+2503.42-121.704d,+2506.15-121.779d,+2503.42-121.704d
2013-07-01 06:47:00 UTC,+0+0d,+2495.47-121.382d,+282.552-121.641d,+2472.43-121.441d,+2468.26-121.508d,+0+0d,+2504.34-121.676d,+2504.34-121.676d,+2507.23-121.751d,+2504.35-121.676d
2013-07-01 06:48:00 UTC,+0+0d,+2496.02-121.378d,+282.621-121.633d,+2473.49-121.428d,+2469.49-121.493d,+0+0d,+2504.76-121.68d,+2504.76-121.68d,+2507.64-121.755d,+2504.76-121.68d
2013-07-01 06:49:00 UTC,+0+0d,+2495.42-121.396d,+282.563-121.648d,+2473-121.442d,+2469-121.507d,+0+0d,+2504.16-121.698d,+2504.16-121.698d,+2507.04-121.773d,+2504.16-121.698d
2013-07-01 06:50:00 UTC,+0+0d,+2495.37-121.404d,+282.551-121.654d,+2472.93-121.449d,+2468.94-121.514d,+0+0d,+2504.15-121.709d,+2504.15-121.709d,+2507.03-121.784d,+2504.15-121.709d
2013-07-01 06:51:00 UTC,+0+0d,+2495.67-121.404d,+282.574-121.655d,+2472.96-121.451d,+2468.88-121.517d,+0+0d,+2504.44-121.708d,+2504.44-121.708d,+2507.33-121.783d,+2504.44-121.708d
2013-07-01 06:52:00 UTC,+0+0d,+2495.92-121.39d,+282.597-121.644d,+2473.17-121.441d,+2469.08-121.507d,+0+0d,+2504.83-121.687d,+2504.83-121.687d,+2507.71-121.762d,+2504.83-121.687d
2013-07-01 06:53:00 UTC,+0+0d,+2496.16-121.383d,+282.626-121.637d,+2473.57-121.432d,+2469.49-121.497d,+0+0d,+2505.08-121.68d,+2505.08-121.68d,+2507.96-121.755d,+2505.08-121.68d
2013-07-01 06:54:00 UTC,+0+0d,+2496.51-121.383d,+282.667-121.637d,+2474.06-121.429d,+2470.07-121.494d,+0+0d,+2505.46-121.682d,+2505.46-121.682d,+2508.34-121.757d,+2505.46-121.682d
2013-07-01 06:55:00 UTC,+0+0d,+2496.63-121.377d,+282.679-121.632d,+2474.16-121.424d,+2470.17-121.489d,+0+0d,+2505.65-121.673d,+2505.65-121.673d,+2508.6-121.747d,+2505.65-121.673d
2013-07-01 06:56:00 UTC,+0+0d,+2496.39-121.376d,+282.657-121.631d,+2473.97-121.424d,+2469.98-121.488d,+0+0d,+2505.41-121.672d,+2505.41-121.672d,+2508.36-121.746d,+2505.41-121.672d
2013-07-01 06:57:00 UTC,+0+0d,+2496.69-121.368d,+282.684-121.624d,+2474.21-121.417d,+2470.22-121.481d,+0+0d,+2505.88-121.658d,+2505.88-121.658d,+2508.83-121.732d,+2505.88-121.658d
2013-07-01 06:58:00 UTC,+0+0d,+2496.69-121.368d,+282.684-121.624d,+2474.21-121.417d,+2470.22-121.481d,+0+0d,+2505.88-121.658d,+2505.88-121.658d,+2508.83-121.732d,+2505.88-121.658d
2013-07-01 06:59:00 UTC,+0+0d,+2497.4-121.366d,+282.765-121.622d,+2475.02-121.412d,+2471.02-121.477d,+0+0d,+2506.73-121.658d,+2506.73-121.658d,+2509.7-121.731d,+2506.73-121.657d
2013-07-01 07:00:00 UTC,+0+0d,+2497.46-121.37d,+282.771-121.625d,+2475.07-121.416d,+2471.07-121.48d,+0+0d,+2506.79-121.662d,+2506.79-121.662d,+2509.76-121.735d,+2506.79-121.662d
2013-07-01 07:01:00 UTC,+0+0d,+2497.21-121.378d,+282.741-121.633d,+2474.66-121.425d,+2470.67-121.489d,+0+0d,+2506.54-121.669d,+2506.54-121.669d,+2509.51-121.743d,+2506.54-121.669d
2013-07-01 07:02:00 UTC,+0+0d,+2497.46-121.376d,+282.829-121.618d,+2474.9-121.422d,+2470.91-121.487d,+0+0d,+2506.83-121.67d,+2506.83-121.67d,+2509.78-121.744d,+2506.83-121.67d
2013-07-01 07:03:00 UTC,+0+0d,+2497.77-121.367d,+282.858-121.611d,+2475.15-121.415d,+2471.16-121.48d,+0+0d,+2507.31-121.656d,+2507.31-121.656d,+2510.26-121.73d,+2507.31-121.656d
2013-07-01 07:04:00 UTC,+0+0d,+2497.57-121.373d,+282.775-121.629d,+2474.95-121.421d,+2470.96-121.486d,+0+0d,+2506.94-121.667d,+2506.94-121.667d,+2509.89-121.741d,+2506.94-121.667d
2013-07-01 07:05:00 UTC,+0+0d,+2497.51-121.369d,+282.769-121.626d,+2474.9-121.418d,+2470.91-121.482d,+0+0d,+2506.88-121.663d,+2506.88-121.663d,+2509.82-121.737d,+2506.88-121.663d
2013-07-01 07:06:00 UTC,+0+0d,+2497.51-121.369d,+282.769-121.626d,+2474.9-121.418d,+2470.91-121.482d,+0+0d,+2506.88-121.663d,+2506.88-121.663d,+2509.82-121.737d,+2506.88-121.663d
2013-07-01 07:07:00 UTC,+0+0d,+2497.13-121.378d,+282.72-121.635d,+2474.63-121.425d,+2470.7-121.489d,+0+0d,+2506.3-121.675d,+2506.3-121.675d,+2509.16-121.751d,+2506.3-121.675d
2013-07-01 07:08:00 UTC,+0+0d,+2496.82-121.387d,+282.691-121.642d,+2474.38-121.432d,+2470.45-121.496d,+0+0d,+2506-121.684d,+2506-121.684d,+2508.86-121.76d,+2506-121.684d
2013-07-01 07:09:00 UTC,+0+0d,+2496.57-121.4d,+282.668-121.653d,+2474.18-121.443d,+2470.25-121.507d,+0+0d,+2505.61-121.706d,+2505.61-121.706d,+2508.39-121.781d,+2505.61-121.706d
2013-07-01 07:10:00 UTC,+0+0d,+2496.43-121.41d,+282.662-121.661d,+2474.1-121.45d,+2470.16-121.515d,+0+0d,+2505.47-121.716d,+2505.47-121.716d,+2508.25-121.791d,+2505.47-121.716d
2013-07-01 07:11:00 UTC,+0+0d,+2496.43-121.41d,+282.662-121.661d,+2474.1-121.45d,+2470.16-121.515d,+0+0d,+2505.47-121.716d,+2505.47-121.716d,+2508.25-121.791d,+2505.47-121.716d
2013-07-01 07:12:00 UTC,+0+0d,+2496.37-121.405d,+282.656-121.658d,+2474.05-121.447d,+2470.11-121.511d,+0+0d,+2505.37-121.709d,+2505.37-121.709d,+2508.15-121.784d,+2505.37-121.709d
2013-07-01 07:13:00 UTC,+0+0d,+2495.96-121.407d,+282.615-121.658d,+2473.7-121.448d,+2469.77-121.512d,+0+0d,+2504.74-121.713d,+2504.74-121.713d,+2507.44-121.789d,+2504.74-121.713d
2013-07-01 07:14:00 UTC,+0+0d,+2496.14-121.419d,+282.632-121.667d,+2473.85-121.457d,+2469.91-121.521d,+0+0d,+2505.04-121.731d,+2505.04-121.731d,+2507.75-121.809d,+2505.04-121.731d
2013-07-01 07:15:00 UTC,+0+0d,+2495.83-121.428d,+282.602-121.674d,+2473.6-121.464d,+2469.66-121.528d,+0+0d,+2504.55-121.746d,+2504.55-121.746d,+2507.19-121.823d,+2504.55-121.746d
2013-07-01 07:16:00 UTC,+0+0d,+2494.81-121.451d,+282.421-121.711d,+2472.12-121.494d,+2468-121.561d,+0+0d,+2503.5-121.767d,+2503.5-121.767d,+2506.16-121.844d,+2503.5-121.767d
2013-07-01 07:17:00 UTC,+0+0d,+2494.5-121.446d,+282.391-121.707d,+2471.87-121.49d,+2467.74-121.557d,+0+0d,+2503-121.758d,+2503-121.758d,+2505.67-121.835d,+2503-121.758d
2013-07-01 07:18:00 UTC,+0+0d,+2494.27-121.44d,+282.381-121.7d,+2472.09-121.479d,+2468.06-121.544d,+0+0d,+2502.7-121.747d,+2502.7-121.747d,+2505.36-121.824d,+2502.7-121.747d
2013-07-01 07:19:00 UTC,+0+0d,+2494.2-121.45d,+282.374-121.708d,+2472.03-121.487d,+2468-121.552d,+0+0d,+2502.45-121.763d,+2502.45-121.763d,+2505.12-121.84d,+2502.45-121.763d
2013-07-01 07:20:00 UTC,+0+0d,+2495.01-121.429d,+282.451-121.69d,+2472.69-121.47d,+2468.66-121.535d,+0+0d,+2503.54-121.734d,+2503.54-121.734d,+2506.21-121.812d,+2503.54-121.734d
2013-07-01 07:21:00 UTC,+0+0d,+2494.8-121.449d,+282.439-121.707d,+2472.55-121.486d,+2468.52-121.551d,+0+0d,+2503.12-121.766d,+2503.12-121.766d,+2505.64-121.845d,+2503.12-121.766d
2013-07-01 07:22:00 UTC,+0+0d,+2494.31-121.45d,+282.325-121.723d,+2471.94-121.492d,+2467.91-121.557d,+0+0d,+2502.56-121.762d,+2502.56-121.762d,+2505.08-121.841d,+2502.56-121.762d
2013-07-01 07:23:00 UTC,+0+0d,+2493.87-121.476d,+282.277-121.744d,+2471.38-121.515d,+2467.25-121.582d,+0+0d,+2501.98-121.795d,+2501.98-121.795d,+2504.5-121.874d,+2501.98-121.795d
2013-07-01 07:24:00 UTC,+0+0d,+2494.12-121.462d,+282.301-121.734d,+2471.58-121.505d,+2467.46-121.571d,+0+0d,+2502.41-121.776d,+2502.41-121.776d,+2505.01-121.855d,+2502.41-121.776d
2013-07-01 07:25:00 UTC,+0+0d,+2494.12-121.456d,+282.295-121.73d,+2471.37-121.503d,+2467.25-121.57d,+0+0d,+2502.37-121.767d,+2502.37-121.767d,+2504.97-121.846d,+2502.37-121.767d
2013-07-01 07:26:00 UTC,+0+0d,+2494.08-121.438d,+282.289-121.715d,+2471.34-121.489d,+2467.21-121.555d,+0+0d,+2502.36-121.744d,+2502.36-121.744d,+2505.04-121.821d,+2502.36-121.743d
2013-07-01 07:27:00 UTC,+0+0d,+2494.13-121.443d,+282.293-121.719d,+2471.37-121.492d,+2467.25-121.559d,+0+0d,+2502.41-121.748d,+2502.41-121.748d,+2505.08-121.826d,+2502.41-121.748d
2013-07-01 07:28:00 UTC,+0+0d,+2494.01-121.434d,+282.282-121.712d,+2471.28-121.485d,+2467.15-121.551d,+0+0d,+2502.22-121.734d,+2502.22-121.734d,+2504.91-121.811d,+2502.22-121.734d
2013-07-01 07:29:00 UTC,+0+0d,+2494.09-121.431d,+282.217-121.722d,+2471.3-121.484d,+2467.17-121.55d,+0+0d,+2502.3-121.731d,+2502.3-121.731d,+2504.99-121.808d,+2502.3-121.731d
2013-07-01 07:30:00 UTC,+0+0d,+2494.09-121.431d,+282.217-121.722d,+2471.3-121.484d,+2467.17-121.55d,+0+0d,+2502.3-121.731d,+2502.3-121.731d,+2504.99-121.808d,+2502.3-121.731d
2013-07-01 07:31:00 UTC,+0+0d,+2494.15-121.429d,+282.216-121.722d,+2471.14-121.486d,+2466.92-121.553d,+0+0d,+2502.54-121.723d,+2502.54-121.723d,+2505.31-121.8d,+2502.54-121.723d
2013-07-01 07:32:00 UTC,+0+0d,+2493.77-121.443d,+282.103-121.747d,+2470.78-121.498d,+2466.56-121.566d,+0+0d,+2502.08-121.742d,+2502.08-121.742d,+2504.85-121.818d,+2502.08-121.742d
2013-07-01 07:33:00 UTC,+0+0d,+2493.76-121.436d,+282.179-121.728d,+2470.82-121.491d,+2466.6-121.559d,+0+0d,+2501.92-121.734d,+2501.92-121.734d,+2504.69-121.81d,+2501.92-121.734d
2013-07-01 07:34:00 UTC,+0+0d,+2493.98-121.419d,+282.197-121.713d,+2470.99-121.477d,+2466.77-121.545d,+0+0d,+2502.28-121.709d,+2502.28-121.709d,+2505.12-121.784d,+2502.28-121.709d
2013-07-01 07:35:00 UTC,+0+0d,+2494.23-121.412d,+282.227-121.706d,+2471.4-121.468d,+2467.18-121.536d,+0+0d,+2502.54-121.702d,+2502.54-121.702d,+2505.38-121.777d,+2502.54-121.702d
2013-07-01 07:36:00 UTC,+0+0d,+2494.51-121.406d,+282.257-121.698d,+2471.83-121.459d,+2467.7-121.526d,+0+0d,+2502.85-121.699d,+2502.85-121.699d,+2505.67-121.774d,+2502.85-121.698d
2013-07-01 07:37:00 UTC,+0+0d,+2494.25-121.405d,+282.231-121.698d,+2471.61-121.459d,+2467.49-121.525d,+0+0d,+2502.59-121.698d,+2502.59-121.698d,+2505.41-121.774d,+2502.59-121.698d
2013-07-01 07:38:00 UTC,+0+0d,+2495-121.396d,+282.302-121.69d,+2472.22-121.451d,+2468.09-121.518d,+0+0d,+2503.77-121.683d,+2503.77-121.683d,+2506.64-121.759d,+2503.77-121.683d
2013-07-01 07:39:00 UTC,+0+0d,+2495.06-121.401d,+282.308-121.694d,+2472.27-121.455d,+2468.14-121.521d,+0+0d,+2503.87-121.69d,+2503.87-121.69d,+2506.74-121.766d,+2503.87-121.69d
2013-07-01 07:40:00 UTC,+0+0d,+2495.37-121.398d,+282.343-121.69d,+2472.73-121.449d,+2468.6-121.516d,+0+0d,+2504.21-121.69d,+2504.21-121.69d,+2507.08-121.765d,+2504.21-121.69d
2013-07-01 07:41:00 UTC,+0+0d,+2495.55-121.405d,+282.354-121.697d,+2472.67-121.458d,+2468.54-121.525d,+0+0d,+2504.61-121.694d,+2504.61-121.694d,+2507.55-121.769d,+2504.61-121.694d
2013-07-01 07:42:00 UTC,+0+0d,+2495.7-121.394d,+282.288-121.699d,+2472.91-121.447d,+2468.88-121.512d,+0+0d,+2504.94-121.677d,+2504.94-121.677d,+2507.9-121.752d,+2504.94-121.677d
2013-07-01 07:43:00 UTC,+0+0d,+2495.13-121.402d,+282.234-121.706d,+2472.45-121.454d,+2468.42-121.519d,+0+0d,+2504.04-121.69d,+2504.04-121.69d,+2507-121.764d,+2504.05-121.69d
2013-07-01 07:44:00 UTC,+0+0d,+2494.88-121.415d,+282.21-121.717d,+2472.25-121.465d,+2468.22-121.53d,+0+0d,+2503.83-121.707d,+2503.83-121.707d,+2506.79-121.781d,+2503.83-121.707d
2013-07-01 07:45:00 UTC,+0+0d,+2494.96-121.407d,+282.216-121.709d,+2472.49-121.455d,+2468.46-121.52d,+0+0d,+2503.92-121.698d,+2503.92-121.698d,+2506.87-121.772d,+2503.92-121.698d
2013-07-01 07:46:00 UTC,+0+0d,+2494.9-121.403d,+282.21-121.705d,+2472.44-121.451d,+2468.41-121.516d,+0+0d,+2503.82-121.691d,+2503.82-121.691d,+2506.78-121.765d,+2503.82-121.691d
2013-07-01 07:47:00 UTC,+0+0d,+2494.64-121.416d,+282.184-121.716d,+2472.22-121.462d,+2468.19-121.527d,+0+0d,+2503.37-121.71d,+2503.37-121.71d,+2506.25-121.785d,+2503.37-121.71d
2013-07-01 07:48:00 UTC,+0+0d,+2494.7-121.421d,+282.189-121.72d,+2472.27-121.466d,+2468.24-121.531d,+0+0d,+2503.47-121.718d,+2503.47-121.718d,+2506.35-121.792d,+2503.47-121.718d
2013-07-01 07:49:00 UTC,+0+0d,+2494.38-121.439d,+282.153-121.736d,+2471.8-121.483d,+2467.68-121.55d,+0+0d,+2503.12-121.742d,+2503.12-121.742d,+2505.92-121.817d,+2503.12-121.742d
2013-07-01 07:50:00 UTC,+0+0d,+2494.38-121.439d,+282.153-121.736d,+2471.8-121.483d,+2467.68-121.55d,+0+0d,+2503.12-121.742d,+2503.12-121.742d,+2505.92-121.817d,+2503.12-121.742d
2013-07-01 07:51:00 UTC,+0+0d,+2494.69-121.43d,+282.183-121.728d,+2472.06-121.476d,+2467.93-121.543d,+0+0d,+2503.61-121.727d,+2503.61-121.727d,+2506.42-121.802d,+2503.61-121.727d
2013-07-01 07:52:00 UTC,+0+0d,+2495.32-121.424d,+282.252-121.721d,+2472.98-121.465d,+2468.95-121.53d,+0+0d,+2504.31-121.727d,+2504.31-121.727d,+2507.09-121.803d,+2504.31-121.727d
2013-07-01 07:53:00 UTC,+0+0d,+2495.06-121.438d,+282.228-121.732d,+2472.77-121.476d,+2468.74-121.541d,+0+0d,+2503.91-121.749d,+2503.91-121.749d,+2506.69-121.825d,+2503.91-121.749d
2013-07-01 07:54:00 UTC,+0+0d,+2494.57-121.446d,+282.173-121.739d,+2472.34-121.483d,+2468.31-121.548d,+0+0d,+2503.24-121.763d,+2503.24-121.763d,+2505.94-121.839d,+2503.24-121.763d
2013-07-01 07:55:00 UTC,+0+0d,+2494.25-121.449d,+282.137-121.743d,+2471.88-121.488d,+2467.85-121.554d,+0+0d,+2502.89-121.764d,+2502.89-121.764d,+2505.59-121.839d,+2502.89-121.764d
2013-07-01 07:56:00 UTC,+0+0d,+2494.44-121.455d,+282.149-121.748d,+2471.82-121.496d,+2467.69-121.563d,+0+0d,+2503.34-121.768d,+2503.34-121.768d,+2506.05-121.845d,+2503.34-121.768d
