# file...... outputFiles/transformer:power_in_C.csv
# date...... Mon Apr  4 09:07:19 2016
# user...... mlunacek
# host...... (null)
# group..... class=transformer
# property.. power_in_C
# limit..... 0
# interval.. 60
# timestamp,transformer_0,transformer_1,transformer_2,transformer_3,transformer_4,transformer_5,transformer_6,transformer_8,transformer_10,transformer_11,transformer_12,transformer_13,transformer_14,transformer_15,transformer_16,transformer_18,transformer_20
2013-07-01 15:54:00 UTC,+113864+99014.2j,+0+0j,+15526.3+4669.05j,+0+0j,+0+0j,+18388.5+5624.65j,+0+0j,+0+0j,+0+0j,+0+0j,+16873.3+6304.13j,+0+0j,+0+0j,+12998.9+3873.81j,+0+0j,+20536+6243.12j,+15475.5+4645.63j
2013-07-01 15:55:00 UTC,+113865+99015.9j,+0+0j,+15524.3+4668.1j,+0+0j,+0+0j,+18386.9+5623.92j,+0+0j,+0+0j,+0+0j,+0+0j,+16873.7+6305.02j,+0+0j,+0+0j,+15497.9+4655.97j,+0+0j,+20533.4+6241.86j,+15473.4+4644.68j
2013-07-01 15:56:00 UTC,+113865+99015.7j,+0+0j,+15524.6+4668.25j,+0+0j,+0+0j,+18387.2+5624.02j,+0+0j,+0+0j,+0+0j,+0+0j,+16873.7+6304.91j,+0+0j,+0+0j,+15498.2+4656.08j,+0+0j,+20533.9+6242.07j,+15473.8+4644.83j
2013-07-01 15:57:00 UTC,+113851+99008.1j,+0+0j,+15514.4+4665.68j,+0+0j,+0+0j,+18374.7+5620.87j,+0+0j,+0+0j,+0+0j,+0+0j,+16859.9+6297.95j,+0+0j,+0+0j,+15488+4653.51j,+0+0j,+20519.6+6238.44j,+15463.6+4642.27j
2013-07-01 15:58:00 UTC,+113850+99008.1j,+0+0j,+15514.4+4665.68j,+0+0j,+0+0j,+18374.7+5620.87j,+0+0j,+0+0j,+0+0j,+0+0j,+16859.9+6297.93j,+0+0j,+0+0j,+15488+4653.51j,+0+0j,+20519.6+6238.44j,+15463.6+4642.27j
2013-07-01 15:59:00 UTC,+113850+99007.2j,+0+0j,+15515.4+4666.14j,+0+0j,+0+0j,+18375.5+5621.24j,+0+0j,+0+0j,+0+0j,+0+0j,+16859.7+6297.48j,+0+0j,+0+0j,+12990+3871.43j,+0+0j,+20520.9+6239.05j,+15464.6+4642.73j
2013-07-01 16:00:00 UTC,+113850+99008.1j,+0+0j,+15514.3+4665.65j,+0+0j,+0+0j,+18374.7+5620.88j,+0+0j,+0+0j,+0+0j,+0+0j,+16859.9+6297.9j,+0+0j,+0+0j,+12989.1+3871.02j,+0+0j,+20519.5+6238.41j,+15463.6+4642.24j
2013-07-01 16:01:00 UTC,+113850+99008.1j,+0+0j,+15514.3+4665.65j,+0+0j,+0+0j,+18374.7+5620.88j,+0+0j,+0+0j,+0+0j,+0+0j,+16859.9+6297.91j,+0+0j,+0+0j,+12989.1+3871.02j,+0+0j,+20519.5+6238.41j,+15463.6+4642.24j
2013-07-01 16:02:00 UTC,+113844+99006j,+0+0j,+15508+4663.81j,+0+0j,+0+0j,+18367.1+5618.63j,+0+0j,+0+0j,+0+0j,+0+0j,+16853.4+6295.28j,+0+0j,+0+0j,+12984+3869.53j,+0+0j,+20510.9+6235.87j,+15457.3+4640.41j
2013-07-01 16:03:00 UTC,+113844+99006j,+0+0j,+15508+4663.81j,+0+0j,+0+0j,+18367.1+5618.63j,+0+0j,+0+0j,+0+0j,+0+0j,+16853.4+6295.28j,+0+0j,+0+0j,+12984+3869.53j,+0+0j,+20510.9+6235.87j,+15457.3+4640.41j
2013-07-01 16:04:00 UTC,+113845+99007.2j,+0+0j,+18007.9+5448.5j,+0+0j,+0+0j,+18366+5618.11j,+0+0j,+0+0j,+0+0j,+0+0j,+16853.7+6295.9j,+0+0j,+0+0j,+12982.7+3868.94j,+0+0j,+20509.1+6235.03j,+15455.9+4639.77j
2013-07-01 16:05:00 UTC,+113845+99007.2j,+0+0j,+18007.9+5448.49j,+0+0j,+0+0j,+18366+5618.11j,+0+0j,+0+0j,+0+0j,+0+0j,+16853.7+6295.91j,+0+0j,+0+0j,+15480.1+4650.91j,+0+0j,+18007.9+5448.48j,+15455.9+4639.76j
2013-07-01 16:06:00 UTC,+113845+99007.9j,+0+0j,+18007.1+5448.12j,+0+0j,+0+0j,+20908.8+6427.94j,+0+0j,+0+0j,+0+0j,+0+0j,+16853.9+6296.28j,+0+0j,+0+0j,+15479.4+4650.59j,+0+0j,+18007.1+5448.11j,+15455.2+4639.44j
2013-07-01 16:07:00 UTC,+113887+99029.4j,+0+0j,+15597.3+4686.61j,+0+0j,+0+0j,+20998.2+6451.12j,+0+0j,+0+0j,+0+0j,+0+0j,+16894.6+6316.79j,+0+0j,+0+0j,+15570.4+4674.28j,+0+0j,+15597.3+4686.6j,+15545.9+4663.06j
2013-07-01 16:08:00 UTC,+113887+99031.1j,+0+0j,+15595.2+4685.65j,+0+0j,+0+0j,+20996.5+6450.27j,+0+0j,+0+0j,+0+0j,+0+0j,+16895.1+6317.7j,+0+0j,+0+0j,+15568.3+4673.32j,+0+0j,+15595.2+4685.64j,+18035.4+5442.77j
2013-07-01 16:09:00 UTC,+113885+99026.9j,+0+0j,+15599+4687.4j,+0+0j,+0+0j,+15916.7+4833.55j,+0+0j,+0+0j,+0+0j,+0+0j,+16894+6315.53j,+0+0j,+0+0j,+13076.2+3893.27j,+0+0j,+15599+4687.4j,+18039.8+5444.81j
2013-07-01 16:10:00 UTC,+113886+99028.6j,+0+0j,+15596.9+4686.45j,+0+0j,+0+0j,+15915.3+4832.92j,+0+0j,+0+0j,+0+0j,+0+0j,+16894.4+6316.41j,+0+0j,+0+0j,+15570+4674.11j,+0+0j,+15596.9+4686.45j,+18037.4+5443.71j
2013-07-01 16:11:00 UTC,+113887+99029.5j,+0+0j,+15595.9+4685.97j,+0+0j,+0+0j,+15914.7+4832.6j,+0+0j,+0+0j,+0+0j,+0+0j,+16894.6+6316.86j,+0+0j,+0+0j,+15569+4673.62j,+0+0j,+15595.9+4685.96j,+18036.2+5443.14j
2013-07-01 16:12:00 UTC,+113872+99021.9j,+0+0j,+15585.6+4683.36j,+0+0j,+0+0j,+15904.2+4829.95j,+0+0j,+0+0j,+0+0j,+0+0j,+16880.7+6309.81j,+0+0j,+0+0j,+15558.7+4671.02j,+0+0j,+15585.6+4683.36j,+18023.9+5440.02j
2013-07-01 16:13:00 UTC,+113871+99020.1j,+0+0j,+13090.1+3901j,+0+0j,+0+0j,+15905.5+4830.58j,+0+0j,+0+0j,+0+0j,+0+0j,+16880.2+6308.9j,+0+0j,+0+0j,+15560.7+4671.97j,+0+0j,+15587.6+4684.3j,+18026.2+5441.11j
2013-07-01 16:14:00 UTC,+113873+99023.3j,+0+0j,+15583.8+4682.56j,+0+0j,+0+0j,+15903+4829.4j,+0+0j,+0+0j,+0+0j,+0+0j,+16881+6310.54j,+0+0j,+0+0j,+15556.8+4670.17j,+0+0j,+15583.8+4682.55j,+20511.1+6220.27j
2013-07-01 16:15:00 UTC,+113873+99022.4j,+0+0j,+15585.1+4683.15j,+0+0j,+0+0j,+15903.7+4829.73j,+0+0j,+0+0j,+0+0j,+0+0j,+16880.8+6310.09j,+0+0j,+0+0j,+15558.2+4670.8j,+0+0j,+13087.9+3900.03j,+20512.8+6221.05j
2013-07-01 16:16:00 UTC,+113872+99020.7j,+0+0j,+15587.1+4684.09j,+0+0j,+0+0j,+15905.1+4830.36j,+0+0j,+0+0j,+0+0j,+0+0j,+16880.4+6309.21j,+0+0j,+0+0j,+15560.3+4671.75j,+0+0j,+10592.2+3118.77j,+20515.4+6222.3j
2013-07-01 16:17:00 UTC,+113865+99017.8j,+0+0j,+15580.9+4682.29j,+0+0j,+0+0j,+15899.1+4828.72j,+0+0j,+0+0j,+0+0j,+0+0j,+16873.7+6306.15j,+0+0j,+0+0j,+15554+4669.95j,+0+0j,+10588.4+3117.66j,+20506.8+6219.82j
2013-07-01 16:18:00 UTC,+113865+99017.7j,+0+0j,+15580.9+4682.29j,+0+0j,+0+0j,+15899.1+4828.72j,+0+0j,+0+0j,+0+0j,+0+0j,+16873.6+6306.1j,+0+0j,+0+0j,+15554+4669.95j,+0+0j,+10588.4+3117.66j,+20506.8+6219.82j
2013-07-01 16:19:00 UTC,+113865+99017.9j,+0+0j,+15580.9+4682.31j,+0+0j,+0+0j,+13360.5+4021.99j,+0+0j,+0+0j,+0+0j,+0+0j,+16873.6+6306.16j,+0+0j,+0+0j,+15554.1+4669.97j,+0+0j,+10588.4+3117.67j,+20506.8+6219.84j
2013-07-01 16:20:00 UTC,+113864+99016.2j,+0+0j,+15583.1+4683.28j,+0+0j,+0+0j,+13361.7+4022.52j,+0+0j,+0+0j,+0+0j,+0+0j,+16873.2+6305.3j,+0+0j,+0+0j,+15556.2+4670.96j,+0+0j,+10589.9+3118.32j,+20509.5+6221.13j
2013-07-01 16:21:00 UTC,+113864+99015.3j,+0+0j,+15583.7+4683.58j,+0+0j,+0+0j,+13362.3+4022.78j,+0+0j,+0+0j,+0+0j,+0+0j,+16873+6304.86j,+0+0j,+0+0j,+15556.9+4671.26j,+0+0j,+10590.4+3118.53j,+20510.4+6221.53j
2013-07-01 16:22:00 UTC,+113850+99008.5j,+0+0j,+15571.8+4680.26j,+0+0j,+0+0j,+13353.1+4020.33j,+0+0j,+0+0j,+0+0j,+0+0j,+16859.2+6298.21j,+0+0j,+0+0j,+18035.4+5449.49j,+0+0j,+10583.1+3116.49j,+20493.9+6216.92j
2013-07-01 16:23:00 UTC,+113850+99008.5j,+0+0j,+15571.8+4680.26j,+0+0j,+0+0j,+13353.1+4020.33j,+0+0j,+0+0j,+0+0j,+0+0j,+16859.1+6298.19j,+0+0j,+0+0j,+18035.4+5449.49j,+0+0j,+10583.1+3116.49j,+20493.9+6216.92j
2013-07-01 16:24:00 UTC,+113850+99009.3j,+0+0j,+15570.8+4679.77j,+0+0j,+0+0j,+13352.5+4020.07j,+0+0j,+0+0j,+0+0j,+0+0j,+16859.3+6298.61j,+0+0j,+0+0j,+18034.2+5448.9j,+0+0j,+10582.3+3116.16j,+20492.6+6216.28j
2013-07-01 16:25:00 UTC,+113850+99009.3j,+0+0j,+15570.8+4679.77j,+0+0j,+0+0j,+13352.5+4020.07j,+0+0j,+0+0j,+0+0j,+0+0j,+16859.3+6298.62j,+0+0j,+0+0j,+18034.2+5448.91j,+0+0j,+10582.3+3116.16j,+20492.6+6216.28j
2013-07-01 16:26:00 UTC,+113850+99009.7j,+0+0j,+15570.5+4679.63j,+0+0j,+0+0j,+10815.7+3214.92j,+0+0j,+0+0j,+0+0j,+0+0j,+16859.4+6298.81j,+0+0j,+0+0j,+18034+5448.79j,+0+0j,+10582.1+3116.07j,+20492.2+6216.1j
2013-07-01 16:27:00 UTC,+113836+99002.2j,+0+0j,+15558.7+4676.4j,+0+0j,+0+0j,+10809+3213.17j,+0+0j,+0+0j,+0+0j,+0+0j,+16845.4+6291.82j,+0+0j,+0+0j,+18020.1+5444.97j,+0+0j,+13066.8+3894.64j,+20476+6211.62j
2013-07-01 16:28:00 UTC,+113836+99002.2j,+0+0j,+15558.7+4676.4j,+0+0j,+0+0j,+10809+3213.17j,+0+0j,+0+0j,+0+0j,+0+0j,+16845.4+6291.8j,+0+0j,+0+0j,+18020.1+5444.97j,+0+0j,+13066.8+3894.64j,+20476+6211.62j
2013-07-01 16:29:00 UTC,+113837+99003.9j,+0+0j,+18048.3+5458.28j,+0+0j,+0+0j,+10808+3212.75j,+0+0j,+0+0j,+0+0j,+0+0j,+16845.8+6292.65j,+0+0j,+0+0j,+18017.8+5443.88j,+0+0j,+13065+3893.85j,+20473.4+6210.37j
2013-07-01 16:30:00 UTC,+113837+99003.9j,+0+0j,+18048.9+5458.56j,+0+0j,+0+0j,+10808.1+3212.79j,+0+0j,+0+0j,+0+0j,+0+0j,+16845.8+6292.68j,+0+0j,+0+0j,+18018.3+5444.16j,+0+0j,+13065.5+3894.05j,+20474.1+6210.69j
2013-07-01 16:31:00 UTC,+113841+99010.7j,+0+0j,+18041.5+5455.08j,+0+0j,+0+0j,+15871.2+4820.24j,+0+0j,+0+0j,+0+0j,+0+0j,+16847.5+6296.14j,+0+0j,+0+0j,+20497.9+6222.1j,+0+0j,+15550.7+4672.7j,+20465.8+6206.73j
2013-07-01 16:32:00 UTC,+113832+99005j,+0+0j,+18038+5454.76j,+0+0j,+0+0j,+15867.5+4819.62j,+0+0j,+0+0j,+0+0j,+0+0j,+16840+6291.62j,+0+0j,+0+0j,+20493.5+6221.64j,+0+0j,+13057.7+3891.41j,+20461.6+6206.33j
2013-07-01 16:33:00 UTC,+113831+99001.6j,+0+0j,+15550.6+4673.74j,+0+0j,+0+0j,+13336.9+4015.59j,+0+0j,+0+0j,+0+0j,+0+0j,+16839.1+6289.89j,+0+0j,+0+0j,+20496.9+6223.3j,+0+0j,+13060.1+3892.46j,+20465+6208j
2013-07-01 16:34:00 UTC,+113832+99004.4j,+0+0j,+18037.8+5454.68j,+0+0j,+0+0j,+13335.1+4014.77j,+0+0j,+0+0j,+0+0j,+0+0j,+16839.8+6291.3j,+0+0j,+0+0j,+20493.3+6221.58j,+0+0j,+13057.6+3891.35j,+20461.4+6206.23j
2013-07-01 16:35:00 UTC,+113831+99003j,+0+0j,+18039.9+5455.67j,+0+0j,+0+0j,+13336.1+4015.21j,+0+0j,+0+0j,+0+0j,+0+0j,+16839.4+6290.58j,+0+0j,+0+0j,+20495.7+6222.71j,+0+0j,+13059.2+3892.06j,+17981.1+5427.99j
2013-07-01 16:36:00 UTC,+113830+99000.4j,+0+0j,+15552.3+4674.5j,+0+0j,+0+0j,+13337.9+4016j,+0+0j,+0+0j,+0+0j,+0+0j,+16838.8+6289.26j,+0+0j,+0+0j,+20499.1+6224.36j,+0+0j,+13061.5+3893.1j,+17984.2+5429.44j
2013-07-01 16:37:00 UTC,+113815+98992.6j,+0+0j,+15541.8+4671.85j,+0+0j,+0+0j,+13329.3+4013.85j,+0+0j,+0+0j,+0+0j,+0+0j,+16824.6+6282.09j,+0+0j,+0+0j,+20484.4+6220.62j,+0+0j,+13053.2+3890.98j,+17971.6+5426.26j
2013-07-01 16:38:00 UTC,+113817+98996j,+0+0j,+15537.7+4669.98j,+0+0j,+0+0j,+13327+4012.8j,+0+0j,+0+0j,+0+0j,+0+0j,+16825.4+6283.8j,+0+0j,+0+0j,+20479.2+6218.13j,+0+0j,+18025.7+5451.74j,+17967+5424.08j
2013-07-01 16:39:00 UTC,+113817+98995.8j,+0+0j,+15538+4670.13j,+0+0j,+0+0j,+15857.6+4817.31j,+0+0j,+0+0j,+0+0j,+0+0j,+16825.4+6283.71j,+0+0j,+0+0j,+20479.6+6218.31j,+0+0j,+18026.1+5451.91j,+15486.8+4646.62j
2013-07-01 16:40:00 UTC,+113816+98994.8j,+0+0j,+15539+4670.58j,+0+0j,+0+0j,+15858.5+4817.72j,+0+0j,+0+0j,+0+0j,+0+0j,+16825.1+6283.15j,+0+0j,+0+0j,+20480.8+6218.86j,+0+0j,+18027.2+5452.44j,+15487.8+4647.07j
2013-07-01 16:41:00 UTC,+113816+98994.8j,+0+0j,+15539+4670.58j,+0+0j,+0+0j,+15858.5+4817.72j,+0+0j,+0+0j,+0+0j,+0+0j,+16825.1+6283.16j,+0+0j,+0+0j,+20480.8+6218.86j,+0+0j,+18027.2+5452.44j,+15487.8+4647.07j
2013-07-01 16:42:00 UTC,+113802+98987j,+0+0j,+15528.5+4667.92j,+0+0j,+0+0j,+15847.8+4815.01j,+0+0j,+0+0j,+0+0j,+0+0j,+16810.8+6275.96j,+0+0j,+0+0j,+20466+6215.12j,+0+0j,+18014.6+5449.24j,+15477.3+4644.42j
2013-07-01 16:43:00 UTC,+113803+98988.6j,+0+0j,+15527.3+4667.37j,+0+0j,+0+0j,+15846.6+4814.44j,+0+0j,+0+0j,+0+0j,+0+0j,+16811.2+6276.79j,+0+0j,+0+0j,+20464.5+6214.39j,+0+0j,+18013.2+5448.6j,+15476.1+4643.87j
2013-07-01 16:44:00 UTC,+113802+98987.8j,+0+0j,+15528.3+4667.85j,+0+0j,+0+0j,+15847.2+4814.75j,+0+0j,+0+0j,+0+0j,+0+0j,+16811+6276.37j,+0+0j,+0+0j,+20465.9+6215.05j,+0+0j,+18014.4+5449.16j,+15477.2+4644.35j
2013-07-01 16:45:00 UTC,+113802+98987.8j,+0+0j,+15528.3+4667.85j,+0+0j,+0+0j,+15847.2+4814.75j,+0+0j,+0+0j,+0+0j,+0+0j,+16811+6276.37j,+0+0j,+0+0j,+20465.9+6215.05j,+0+0j,+18014.4+5449.16j,+15477.2+4644.35j
2013-07-01 16:46:00 UTC,+113802+98987.8j,+0+0j,+15527.9+4667.67j,+0+0j,+0+0j,+15847.2+4814.75j,+0+0j,+0+0j,+0+0j,+0+0j,+16811+6276.36j,+0+0j,+0+0j,+20465.4+6214.81j,+0+0j,+18014+5448.95j,+15476.8+4644.17j
2013-07-01 16:47:00 UTC,+113795+98984.6j,+0+0j,+15522+4666.02j,+0+0j,+0+0j,+18368.5+5617.88j,+0+0j,+0+0j,+0+0j,+0+0j,+16804.1+6273.16j,+0+0j,+0+0j,+20457.1+6212.51j,+0+0j,+18006.8+5446.98j,+15470.8+4642.52j
2013-07-01 16:48:00 UTC,+113795+98984.6j,+0+0j,+15522+4666.02j,+0+0j,+0+0j,+18368.5+5617.88j,+0+0j,+0+0j,+0+0j,+0+0j,+16804+6273.11j,+0+0j,+0+0j,+20457.1+6212.51j,+0+0j,+18006.8+5446.97j,+15470.8+4642.52j
2013-07-01 16:49:00 UTC,+113795+98984.6j,+0+0j,+15522+4666.02j,+0+0j,+0+0j,+18368.5+5617.88j,+0+0j,+0+0j,+0+0j,+0+0j,+16804+6273.1j,+0+0j,+0+0j,+20457.1+6212.51j,+0+0j,+18006.8+5446.97j,+15470.8+4642.52j
2013-07-01 16:50:00 UTC,+113795+98983.7j,+0+0j,+15522.5+4666.26j,+0+0j,+0+0j,+18369.1+5618.17j,+0+0j,+0+0j,+0+0j,+0+0j,+16803.8+6272.67j,+0+0j,+0+0j,+20457.8+6212.84j,+0+0j,+18007.4+5447.26j,+15471.3+4642.76j
2013-07-01 16:51:00 UTC,+113795+98984.6j,+0+0j,+15522+4666.02j,+0+0j,+0+0j,+18368.5+5617.88j,+0+0j,+0+0j,+0+0j,+0+0j,+16804+6273.09j,+0+0j,+0+0j,+20457.1+6212.51j,+0+0j,+18006.8+5446.97j,+15470.8+4642.52j
2013-07-01 16:52:00 UTC,+113781+98977.5j,+0+0j,+15509.9+4662.67j,+0+0j,+0+0j,+18354.8+5614.23j,+0+0j,+0+0j,+0+0j,+0+0j,+16789.8+6266.25j,+0+0j,+0+0j,+20440.4+6207.85j,+0+0j,+17992.5+5442.98j,+15458.8+4639.18j
2013-07-01 16:53:00 UTC,+113781+98977.5j,+0+0j,+15509.9+4662.67j,+0+0j,+0+0j,+18354.8+5614.23j,+0+0j,+0+0j,+0+0j,+0+0j,+16789.8+6266.25j,+0+0j,+0+0j,+20440.4+6207.85j,+0+0j,+17992.5+5442.98j,+15458.8+4639.19j
2013-07-01 16:54:00 UTC,+113782+98978.5j,+0+0j,+15508.9+4662.2j,+0+0j,+0+0j,+20878.8+6419.02j,+0+0j,+0+0j,+0+0j,+0+0j,+16790.1+6266.73j,+0+0j,+0+0j,+20439.2+6207.28j,+0+0j,+17991.3+5442.44j,+15457.8+4638.72j
2013-07-01 16:55:00 UTC,+113782+98980.2j,+0+0j,+15506.8+4661.27j,+0+0j,+0+0j,+20877+6418.19j,+0+0j,+0+0j,+0+0j,+0+0j,+16790.5+6267.6j,+0+0j,+0+0j,+20436.7+6206.05j,+0+0j,+20471.2+6222.64j,+15455.7+4637.78j
2013-07-01 16:56:00 UTC,+113785+98985.3j,+0+0j,+17983+5438.52j,+0+0j,+0+0j,+20872+6415.76j,+0+0j,+0+0j,+0+0j,+0+0j,+16791.8+6270.21j,+0+0j,+0+0j,+20429.9+6202.82j,+0+0j,+20464.5+6219.42j,+17924.4+5410.88j
2013-07-01 16:57:00 UTC,+113768+98973.3j,+0+0j,+17975.1+5437.6j,+0+0j,+0+0j,+18338.5+5609.36j,+0+0j,+0+0j,+0+0j,+0+0j,+16776.3+6260.85j,+0+0j,+0+0j,+17944.6+5423.21j,+0+0j,+20455+6218.27j,+17916.5+5409.96j
2013-07-01 16:58:00 UTC,+113768+98973j,+0+0j,+17975.4+5437.72j,+0+0j,+0+0j,+18338.7+5609.49j,+0+0j,+0+0j,+0+0j,+0+0j,+16776.2+6260.67j,+0+0j,+0+0j,+17944.9+5423.33j,+0+0j,+20455.3+6218.4j,+17916.8+5410.09j
2013-07-01 16:59:00 UTC,+113768+98973j,+0+0j,+20455.4+6218.42j,+0+0j,+0+0j,+18338.7+5609.5j,+0+0j,+0+0j,+0+0j,+0+0j,+16776.2+6260.68j,+0+0j,+0+0j,+15468.8+4645.99j,+0+0j,+20455.3+6218.41j,+17916.8+5410.09j
2013-07-01 17:00:00 UTC,+113768+98973j,+0+0j,+20455.4+6218.42j,+0+0j,+0+0j,+18338.7+5609.49j,+0+0j,+0+0j,+0+0j,+0+0j,+16776.2+6260.67j,+0+0j,+0+0j,+15468.8+4645.99j,+0+0j,+20455.3+6218.41j,+17916.8+5410.09j
2013-07-01 17:01:00 UTC,+111478+97785.1j,+0+0j,+20457.7+6219.54j,+0+0j,+0+0j,+18340.6+5610.36j,+0+0j,+0+0j,+0+0j,+0+0j,+14535.7+5163.47j,+0+0j,+0+0j,+15470.8+4646.89j,+0+0j,+20457.7+6219.53j,+17918.9+5411.08j
2013-07-01 17:02:00 UTC,+111471+97781.1j,+0+0j,+20451.4+6218.24j,+0+0j,+0+0j,+18335+5609.18j,+0+0j,+0+0j,+0+0j,+0+0j,+14529.4+5160.25j,+0+0j,+0+0j,+15466.4+4645.96j,+0+0j,+20451.4+6218.23j,+17913.6+5409.98j
2013-07-01 17:03:00 UTC,+111472+97783.2j,+0+0j,+20448.2+6216.66j,+0+0j,+0+0j,+18332.9+5608.14j,+0+0j,+0+0j,+0+0j,+0+0j,+14529.9+5161.16j,+0+0j,+0+0j,+15463.7+4644.76j,+0+0j,+20448.1+6216.65j,+20381.9+6184.79j
2013-07-01 17:04:00 UTC,+111472+97782.5j,+0+0j,+20449.5+6217.28j,+0+0j,+0+0j,+18333.7+5608.52j,+0+0j,+0+0j,+0+0j,+0+0j,+14529.7+5160.82j,+0+0j,+0+0j,+15464.7+4645.22j,+0+0j,+20449.4+6217.28j,+17911.8+5409.14j
2013-07-01 17:05:00 UTC,+111472+97782.5j,+0+0j,+20449.5+6217.28j,+0+0j,+0+0j,+18333.7+5608.52j,+0+0j,+0+0j,+0+0j,+0+0j,+14529.7+5160.83j,+0+0j,+0+0j,+15464.7+4645.22j,+0+0j,+20449.4+6217.28j,+17911.8+5409.14j
2013-07-01 17:06:00 UTC,+111470+97778.9j,+0+0j,+17976.2+5439.5j,+0+0j,+0+0j,+18337.5+5610.34j,+0+0j,+0+0j,+0+0j,+0+0j,+14528.9+5159.27j,+0+0j,+0+0j,+15469.9+4647.58j,+0+0j,+17976.2+5439.5j,+17917.6+5411.87j
2013-07-01 17:07:00 UTC,+111587+97838.6j,+0+0j,+18195.8+5495.23j,+0+0j,+0+0j,+18565.1+5668.09j,+0+0j,+0+0j,+0+0j,+0+0j,+14643.6+5214.2j,+0+0j,+0+0j,+15691+4703.61j,+0+0j,+18195.8+5495.22j,+18135.9+5467.26j
2013-07-01 17:08:00 UTC,+111587+97838.3j,+0+0j,+18196.1+5495.35j,+0+0j,+0+0j,+18565.4+5668.22j,+0+0j,+0+0j,+0+0j,+0+0j,+14643.6+5214.1j,+0+0j,+0+0j,+15691.3+4703.72j,+0+0j,+18196.1+5495.35j,+18136.2+5467.38j
2013-07-01 17:09:00 UTC,+111587+97838.3j,+0+0j,+18196.1+5495.35j,+0+0j,+0+0j,+18565.4+5668.22j,+0+0j,+0+0j,+0+0j,+0+0j,+14643.6+5214.1j,+0+0j,+0+0j,+15691.3+4703.72j,+0+0j,+18196.1+5495.35j,+18136.2+5467.38j
2013-07-01 17:10:00 UTC,+111586+97837j,+0+0j,+18197.5+5496.01j,+0+0j,+0+0j,+16046.8+4865.75j,+0+0j,+0+0j,+0+0j,+0+0j,+14643.3+5213.53j,+0+0j,+0+0j,+15692.5+4704.29j,+0+0j,+18197.5+5496.01j,+18137.6+5468.04j
2013-07-01 17:11:00 UTC,+111586+97837j,+0+0j,+18197.5+5496.01j,+0+0j,+0+0j,+16046.8+4865.75j,+0+0j,+0+0j,+0+0j,+0+0j,+14643.3+5213.53j,+0+0j,+0+0j,+15692.5+4704.29j,+0+0j,+18197.5+5496.01j,+18137.6+5468.04j
2013-07-01 17:12:00 UTC,+111580+97833.2j,+0+0j,+18191.7+5494.66j,+0+0j,+0+0j,+16041.8+4864.62j,+0+0j,+0+0j,+0+0j,+0+0j,+14637+5210.35j,+0+0j,+0+0j,+15687.7+4703.16j,+0+0j,+18191.7+5494.66j,+18131.8+5466.69j
2013-07-01 17:13:00 UTC,+111579+97833.2j,+0+0j,+18191.7+5494.66j,+0+0j,+0+0j,+16041.8+4864.62j,+0+0j,+0+0j,+0+0j,+0+0j,+14636.9+5210.32j,+0+0j,+0+0j,+15687.7+4703.16j,+0+0j,+18191.7+5494.66j,+18131.8+5466.69j
2013-07-01 17:14:00 UTC,+111578+97831j,+0+0j,+18195.2+5496.33j,+0+0j,+0+0j,+16043.9+4865.58j,+0+0j,+0+0j,+0+0j,+0+0j,+14636.4+5209.37j,+0+0j,+0+0j,+13217.5+3928.6j,+0+0j,+18195.2+5496.32j,+18135.3+5468.36j
